GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
230259668013,Fairfield,Maine,ME,Somerset County,"Waterville, ME",25529,ME Congressional District 2,861,555.0,0.5262130062,Forest,Google,0.5,-1,-1,0.444414305679424,0.0,0.0,0.536936936936937,0.647636891435968,0.003802281368821,0.009777294948397,0.68693009118541,0.407207207207207,0.53973778557425,0.0,0.0,0.958333333333333,2.41,0.52329262777024,81,83.0,,0.165765765765766,0.241441441441441
230259668014,Fairfield,Maine,ME,Somerset County,"Waterville, ME",25529,ME Congressional District 2,322,492.0,1.2114563308,Forest,Google,0.5,-1,-1,0.494091051954514,0.060975609756097,0.184723010020798,0.303609341825902,0.35068199732181,0.151750972762646,0.390216787103947,1.04149377593361,0.510162601626016,0.824797679446612,0.0,0.0,0.958333333333333,-1.28,0.356399819086386,87,83.0,,0.160569105691057,0.349593495934959
230270430001,Belfast,Maine,ME,Waldo County,"Belfast, ME",3752,ME Congressional District 2,678,1575.0,2.4968877992,Forest,Google,0.5,-1,-1,0.494164890705584,0.134603174603175,0.532483043143836,0.486292428198433,0.644158975036098,0.275210084033613,0.71525187615153,1.243589743589744,0.554285714285714,0.621794871794872,0.0,0.0,0.349274905422446,-2.01,0.202763256161314,87,90.0,,0.158095238095238,0.396190476190476
230270430002,Belfast,Maine,ME,Waldo County,"Belfast, ME",3752,ME Congressional District 2,86,1158.0,0.3191345315,Forest,Google,0.5,-1,-1,0.324678233725334,0.038860103626943,0.153728515669581,0.353195164075993,0.467853953066405,0.04750593824228,0.12346463093983,1.105454545454546,0.525043177892919,0.552727272727273,0.0,0.0,0.349274905422446,-4.75,0.100448095593727,100,90.0,,0.209844559585492,0.315198618307427
230270430003,Belfast,Maine,ME,Waldo County,"Belfast, ME",3752,ME Congressional District 2,1333,1576.0,1.7437074407,Forest,Google,0.5,-1,-1,0.403513089133904,0.142131979695431,0.562266598090297,0.293247588424437,0.388445418924377,0.0,0.0,1.092961487383798,0.522208121827411,0.546480743691899,0.0,0.0,0.349274905422446,6.33,0.514189693801344,81,90.0,,0.176395939086294,0.345812182741117
230270430004,Belfast,Maine,ME,Waldo County,"Belfast, ME",3752,ME Congressional District 2,1451,1865.0,2.9281935528,Forest,Google,0.5,-1,-1,0.332588232151972,0.070241286863271,0.277870817635318,0.325945945945946,0.431758740796261,0.0,0.0,0.932642487046632,0.482573726541555,0.466321243523316,0.0,0.0,0.349274905422446,0.16,0.283793876026886,97,90.0,,0.100804289544236,0.381769436997319
230270430005,Belfast,Maine,ME,Waldo County,"Belfast, ME",3752,ME Congressional District 2,0,716.0,0.36529966,Forest,Google,0.5,-1,-1,0.220714945964429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349274905422446,8.35,0.589619118745332,96,90.0,,0.0,0.0
230270440003,Northport,Maine,ME,Waldo County,"Belfast, ME",3752,ME Congressional District 2,204,1574.0,1.2141066797,Forest,Google,0.5,-1,-1,0.263170311860906,0.047013977128335,0.185984808199318,0.250651041666667,0.332020629418162,0.021534320323015,0.055966201481204,0.821759259259259,0.451080050825921,0.41087962962963,0.000692680674209,0.040819833219671,0.219532891971417,-6.8,0.023898431665422,100,100.0,,0.185514612452351,0.26556543837357
230310051002,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,248,1999.0,0.5012795793,Forest,Google,0.5,-1,-1,0.238888299911368,0.040020010005003,0.069729187737974,0.137071651090343,0.169827744181785,0.0,0.0,0.618623481781376,0.382191095547774,0.278904081684618,0.006556725610968,0.046543517013066,0.278009194108265,-2.77,0.237228607918263,100,95.0,,0.252126063031516,0.130065032516258
230310051003,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,437,1927.0,1.1228412063,Forest,Google,0.5,-1,-1,0.21190162924505,0.004670472236637,0.008137635032394,0.043864229765013,0.054346490554446,0.00831255195345,0.03392254657474,0.588623248145095,0.370524130773223,0.26324358236505,0.006556725610968,0.046543517013066,0.278009194108265,-4.37,0.186143039591315,100,95.0,,0.237156201349248,0.133367929423975
230310052001,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,2282,2292.0,12.850595900699998,Forest,Google,0.5,-1,-1,0.352413119316335,0.273560209424084,0.476639840874277,0.197916666666667,0.245212928921569,0.010248901903367,0.041824562914477,0.676664228237015,0.403577661431065,0.309202081406744,0.016107382550335,0.114339729653086,0.484806267004409,-1.08,0.291187739463601,100,95.0,,0.200261780104712,0.203315881326353
230310052002,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1931,2321.0,1.1901851234,Forest,Google,0.5,-1,-1,0.380507141627835,0.168461869883671,0.293520899928317,0.344248168892719,0.426513356311934,0.041059602649007,0.167559407869108,0.526973684210526,0.345109866436881,0.231061734524992,0.016107382550335,0.114339729653086,0.484806267004409,4.33,0.463920817369093,92,95.0,,0.213700990952176,0.131408875484705
230310052003,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1027,797.0,2.1317341016,Forest,Google,0.5,-1,-1,0.285198569101685,0.129234629861982,0.225173001375244,0.062735257214555,0.077727138534209,0.0,0.0,0.568897637795276,0.362609786700125,0.252946565641559,0.016107382550335,0.114339729653086,0.484806267004409,-1.26,0.28544061302682,100,95.0,,0.274780426599749,0.087829360100376
230310053011,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1091,1171.0,0.4967958912,Forest,Google,0.5,-1,-1,0.288550571996128,0.129803586678053,0.226164327880101,0.262169086251067,0.324819787009595,0.0,0.0,0.168662674650699,0.144321093082835,0.044018880478038,0.014574657941701,0.103459543698837,0.436305000469087,0.19,0.331736909323116,97,95.0,,0.047822374039283,0.096498719043553
230310053012,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1353,1507.0,0.9603492719,Forest,Google,0.5,-1,-1,0.38243219829129,0.049767750497678,0.086713242133508,0.27007299270073,0.33461249463289,0.12111801242236,0.49426835951772,0.872049689440994,0.465826144658261,0.411195749833978,0.014574657941701,0.103459543698837,0.436305000469087,0.14,0.330140485312899,97,95.0,,0.270736562707366,0.195089581950896
230310053013,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1246,874.0,0.370833101,Forest,Google,0.4,-1,-1,0.403844601515216,0.165903890160183,0.289063983292197,0.487414187643021,0.603891842778301,0.033112582781457,0.135128554733151,0.382911392405063,0.276887871853547,0.155859406098241,0.014574657941701,0.103459543698837,0.436305000469087,9.83,0.639527458492976,83,95.0,,0.167048054919908,0.109839816933638
230310053021,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,2069,2382.0,1.6790468026,Forest,Google,0.5,-1,-1,0.274244849348338,0.07808564231738,0.136053149714562,0.138228941684665,0.171261593190192,0.007430340557275,0.030322345656529,0.430630630630631,0.301007556675063,0.180769448693977,0.006946856547412,0.04931289718163,0.436305000469087,0.8,0.351213282247765,97,95.0,,0.152392947103275,0.148614609571788
230310053022,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,849,687.0,2.0489742186,Forest,Google,0.5,-1,-1,0.241958581721347,0.068413391557496,0.119200625464808,0.090352220520674,0.111943743806864,0.028888888888889,0.117892156862745,0.437238493723849,0.304221251819505,0.184218836346412,0.006946856547412,0.04931289718163,0.436305000469087,-7.53,0.085249042145594,100,95.0,,0.165938864628821,0.138282387190684
230310054001,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,654,826.0,2.3567201905,Forest,Google,0.5,-1,-1,0.225259256210038,0.00726392251816,0.012656354081859,0.101694915254237,0.125997008973081,0.0,0.0,0.645418326693227,0.39225181598063,0.292891327770678,0.004416635995583,0.031351894954563,0.432159442724458,-7.72,0.079182630906769,100,95.0,,0.25181598062954,0.140435835351089
230310054002,Saco,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,2160,2018.0,7.026886162999999,Forest,Google,0.5,-1,-1,0.264205127282264,0.028741328047572,0.050077685113455,0.14047866805411,0.174048937993512,0.018143009605123,0.074039487726787,0.974559686888454,0.493557978196234,0.464707257935482,0.004416635995583,0.031351894954563,0.432159442724458,-8.61,0.050766283524904,100,95.0,,0.153617443012884,0.33994053518335
230310061031,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1230,1322.0,1.393989609,Forest,Google,0.5,-1,-1,0.46495157055774,0.24357034795764,0.424386763472045,0.437216338880484,0.541698184568835,0.161559888579387,0.659306898246764,0.772117962466488,0.435703479576399,0.359030131350431,0.0,0.0,0.480527019420208,1.5,0.373563218390805,100,87.0,,0.017397881996974,0.418305597579425
230310061032,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,963,1008.0,2.5594291098,Forest,Google,0.5,-1,-1,0.32384381970629,0.053571428571428,0.093340611353712,0.420634920634921,0.521154295051354,0.025423728813559,0.103751246261216,0.579937304075235,0.367063492063492,0.258709410303425,0.0,0.0,0.480527019420208,-1.32,0.283524904214559,100,87.0,,0.215277777777778,0.151785714285714
230310061033,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,824,732.0,1.2104808509,Forest,Google,0.5,-1,-1,0.28057453061004,0.051912568306011,0.090450282768988,0.183060109289617,0.226806091288975,0.0,0.0,0.734597156398104,0.423497267759563,0.33944379862291,0.0,0.0,0.480527019420208,-1.83,0.267241379310345,100,87.0,,0.114754098360656,0.308743169398907
230310061041,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1058,896.0,2.6815591173,Forest,Google,0.5,-1,-1,0.357236928576382,0.084821428571429,0.147789301310044,0.167410714285714,0.207416951155462,0.030172413793103,0.123130070993915,1.143540669856459,0.533482142857143,0.552917456591737,0.027049873203719,0.192016001333444,0.480527019420208,-0.9,0.296934865900383,100,87.0,,0.046875,0.486607142857143
230310061042,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,326,282.0,0.4761712578,Forest,Google,0.5,-1,-1,0.379687277476782,0.0,0.0,0.322695035460993,0.399809657905715,0.0,0.0,1.369747899159664,0.578014184397163,0.671000475661963,0.027049873203719,0.192016001333444,0.480527019420208,3.33,0.431992337164751,75,87.0,,0.0,0.578014184397163
230310061043,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,1237,1224.0,3.697283815,Forest,Google,0.5,-1,-1,0.298824441669859,0.013888888888889,0.02419941775837,0.306372549019608,0.37958657727797,0.035353535353535,0.144273618538324,0.342105263157895,0.254901960784314,0.134558093346574,0.027049873203719,0.192016001333444,0.480527019420208,-4.21,0.19125159642401,100,87.0,,0.133169934640523,0.121732026143791
230310061051,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,469,486.0,0.5945324045,Forest,Google,0.4,-1,-1,0.466191409309286,0.106995884773662,0.186425144212626,0.183127572016461,0.226889675623336,0.148148148148148,0.604575163398693,0.5,0.333333333333333,0.216981132075472,0.042047531992687,0.298478255272034,0.658675766957501,10.35,0.656130268199234,67,87.0,,0.069958847736626,0.263374485596708
230310061052,Old Orchard Beach,Maine,ME,York County,"Portland, ME",204789,ME Congressional District 1,443,608.0,1.7577214872,Forest,Google,0.5,-1,-1,0.408460972675966,0.041118421052631,0.071643013100437,0.186554621848739,0.231135689569946,0.0,0.0,2.216931216931217,0.689144736842105,1.0,0.042047531992687,0.298478255272034,0.658675766957501,-5.84,0.139208173690932,100,87.0,,0.0,0.689144736842105
