GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
020200022011,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1260,1057.0,0.4596468866,Forest,Google,0.4,-1,-1,0.351902299150834,0.369914853358562,0.385682222787134,0.070009460737937,0.073163040050457,0.013698630136986,0.045360558283794,0.424528301886792,0.298013245033113,0.212264150943396,0.051774530271399,0.326888241504401,0.391291727002877,0.23,0.524590163934426,87,76.0,,0.187322611163671,0.110690633869442
020200022012,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1348,1786.0,0.4933591834,Forest,Google,0.5,-1,-1,0.457811894480487,0.501679731243001,0.523063489114621,0.263157894736842,0.275011853959222,0.140290846877673,0.464547992962861,0.369631901840491,0.269876819708847,0.184815950920245,0.051774530271399,0.326888241504401,0.391291727002877,2.72,0.617362146050671,76,76.0,,0.132138857782755,0.137737961926092
020200022013,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1493,1713.0,0.5012490889,Forest,Google,0.4,-1,-1,0.467839499172356,0.374781085814361,0.390755875096878,0.280866003510825,0.293517625290592,0.040740740740741,0.134905660377358,1.112207151664612,0.52656158785756,0.556103575832306,0.051774530271399,0.326888241504401,0.391291727002877,6.75,0.767511177347243,77,76.0,,0.35318155283129,0.17338003502627
020200022014,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),641,507.0,0.4408823959,Forest,Google,0.5,-1,-1,0.434568709304212,0.650887573964497,0.678631214810455,0.096646942800789,0.101000408692716,0.090909090909091,0.301029159519726,0.424157303370786,0.297830374753452,0.212078651685393,0.051774530271399,0.326888241504401,0.391291727002877,2.02,0.591281669150522,81,76.0,,0.169625246548323,0.128205128205128
020200022021,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),754,794.0,0.2068488684,Forest,Google,0.4,-1,-1,0.453508816576256,0.494962216624685,0.516059644997321,0.505732484076433,0.528513226602399,0.073226544622426,0.242476577004447,0.383275261324042,0.277078085642317,0.191637630662021,0.026403867608776,0.166705787697237,0.437577676932374,4.04,0.666542473919523,85,76.0,,0.079345088161209,0.197732997481108
020200022022,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),594,284.0,0.1847506056,Forest,Google,0.5,-1,-1,0.356793030316138,0.302816901408451,0.315724266198949,0.285211267605634,0.298058622002284,0.0,0.0,0.256637168141593,0.204225352112676,0.128318584070796,0.026403867608776,0.166705787697237,0.437577676932374,3.62,0.650894187779434,83,76.0,,0.158450704225352,0.045774647887324
020200022023,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1066,1186.0,0.4027628453,Forest,Google,0.4,-1,-1,0.435174659976192,0.447723440134907,0.466807347737816,0.276559865092749,0.289017516673503,0.032085561497326,0.106245585712844,0.915993537964459,0.478077571669477,0.457996768982229,0.026403867608776,0.166705787697237,0.437577676932374,4.47,0.682563338301043,87,76.0,,0.28752107925801,0.190556492411467
020200022024,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),517,623.0,0.1272315456,Forest,Google,0.4,-1,-1,0.516300780584335,0.457463884430176,0.476962971856787,0.202247191011236,0.211357424840571,0.191358024691358,0.633647798742138,0.92283950617284,0.479935794542536,0.46141975308642,0.026403867608776,0.166705787697237,0.437577676932374,8.97,0.850223546944858,75,76.0,,0.375601926163724,0.104333868378812
020200023011,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),3147,2761.0,29.826677342900002,Forest,Google,0.5,-1,-1,0.295630014440377,0.258601955813111,0.269624688572383,0.02897500905469,0.030280189642739,0.000667556742323,0.002210494495805,0.584050487664945,0.368706990220934,0.292025243832473,0.041858154266551,0.264279335207633,0.298392728869024,-4.06,0.364754098360656,91,76.0,,0.307497283592901,0.061209706628033
020200023012,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1878,1909.0,1.5639304301,Forest,Google,0.5,-1,-1,0.34743742190213,0.440020953378732,0.45877654771414,0.081194342587742,0.08485174540701,0.039094650205761,0.129454926624738,0.598827470686767,0.374541644840231,0.299413735343384,0.041858154266551,0.264279335207633,0.298392728869024,-3.4,0.389344262295082,97,76.0,,0.259821896280775,0.114719748559455
020200023013,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1706,2479.0,0.7091225313,Forest,Google,0.5,-1,-1,0.383404946470893,0.564340459862848,0.588395088741248,0.017345703912868,0.018127041926961,0.072124756335283,0.238828202581926,0.459093584461448,0.314643001210165,0.229546792230724,0.041858154266551,0.264279335207633,0.298392728869024,1.36,0.566691505216095,74,76.0,,0.242436466317063,0.072206534893102
020200023014,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),922,1452.0,1.2023425886,Forest,Google,0.5,-1,-1,0.407116447310946,0.579201101928375,0.603889155583491,0.035812672176308,0.037425855607674,0.097902097902098,0.324185248713551,0.805970149253731,0.446280991735537,0.402985074626866,0.041858154266551,0.264279335207633,0.298392728869024,-1.57,0.4575260804769,88,76.0,,0.359504132231405,0.086776859504132
020200023021,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1054,984.0,0.3676219766,Forest,Google,0.5,-1,-1,0.374222374912488,0.45630081300813,0.475750325305175,0.259029927760578,0.270697942524568,0.0,0.0,0.597402597402597,0.373983739837398,0.298701298701299,0.0,0.0,0.434934048246164,3.67,0.652757078986587,78,76.0,,0.323170731707317,0.050813008130081
020200023022,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1590,2191.0,2.485144774,Forest,Google,0.5,-1,-1,0.381026300253546,0.38110451848471,0.397348839790786,0.266913809082484,0.278936953635749,0.106732348111658,0.353425039501812,0.520471894517696,0.342309447740758,0.260235947258848,0.0,0.0,0.434934048246164,-1.48,0.460879284649776,85,76.0,,0.287539936102236,0.054769511638521
020200023023,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1997,1824.0,0.9486879706,Forest,Google,0.5,-1,-1,0.343615526502116,0.244517543859649,0.254939938123621,0.116868798235943,0.122133158516841,0.068709377901578,0.227518789089189,0.562982005141388,0.360197368421053,0.281491002570694,0.0,0.0,0.434934048246164,1.55,0.573770491803279,88,76.0,,0.225328947368421,0.134868421052631
020200023041,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),808,1304.0,0.32411972,Forest,Google,0.4,-1,-1,0.436057018736705,0.293711656441718,0.306230916348552,0.438650306748466,0.458409329574974,0.068148148148148,0.22566037735849,0.82122905027933,0.450920245398773,0.410614525139665,0.016909711448961,0.106762645859311,0.471598272959116,3.18,0.634500745156483,88,76.0,,0.351993865030675,0.098926380368098
020200023042,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1086,1674.0,0.6585655825,Forest,Google,0.5,-1,-1,0.383178762899236,0.436678614097969,0.455291743491196,0.098566308243728,0.10300623203849,0.022701475595914,0.07517186730345,0.623666343355965,0.384109916367981,0.311833171677983,0.016909711448961,0.106762645859311,0.471598272959116,4.37,0.678837555886736,80,76.0,,0.264635603345281,0.1194743130227
020200023043,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1657,1337.0,0.6983424707,Forest,Google,0.4,-1,-1,0.346206114214098,0.222139117427076,0.231607646460741,0.110588235294118,0.115569687334393,0.048867699642431,0.161816628061259,0.464403066812705,0.317127898279731,0.232201533406353,0.016909711448961,0.106762645859311,0.471598272959116,2.13,0.595380029806259,91,76.0,,0.204188481675393,0.112939416604338
020200023044,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1579,990.0,0.4060030866,Forest,Google,0.4,-1,-1,0.368420018086614,0.4,0.417049728374425,0.108080808080808,0.112949312949313,0.0,0.0,0.516079632465544,0.34040404040404,0.258039816232772,0.016909711448961,0.106762645859311,0.471598272959116,5.51,0.721311475409836,81,76.0,,0.246464646464646,0.093939393939394
020200023045,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1182,1517.0,0.3243925663,Forest,Google,0.4,-1,-1,0.469686188974841,0.618325642715887,0.644681353354006,0.377719182597231,0.394733560191701,0.110381077529566,0.365507152951677,0.319130434782609,0.241924851680949,0.159565217391304,0.016909711448961,0.106762645859311,0.471598272959116,5.81,0.732488822652757,82,76.0,,0.241924851680949,0.0
020200023051,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1135,1341.0,0.8386677968,Forest,Google,0.5,-1,-1,0.390858090007024,0.794183445190157,0.82803497524005,0.227513227513228,0.237761571094904,0.0,0.0,0.619565217391304,0.38255033557047,0.309782608695652,0.0,0.0,0.471598272959116,-2.71,0.4150521609538,93,76.0,,0.256524981357196,0.126025354213274
020200023052,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1512,1230.0,0.9212764329,Forest,Google,0.5,-1,-1,0.394803216548759,0.565040650406504,0.589125124431353,0.239024390243902,0.249791254669303,0.019834710743802,0.065679089349758,0.892307692307692,0.471544715447154,0.446153846153846,0.0,0.0,0.471598272959116,-1.22,0.470566318926975,86,76.0,,0.410569105691057,0.060975609756097
020200024001,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),555,386.0,0.394205532,Forest,Google,0.5,-1,-1,0.403199342723707,0.414507772020725,0.432175884325829,0.358126721763085,0.374258556076738,0.027397260273973,0.090721116567589,0.49034749034749,0.329015544041451,0.245173745173745,0.010796723752792,0.068167147496241,0.535574609762494,2.58,0.612146050670641,90,76.0,,0.284974093264249,0.044041450777202
020200024002,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1274,1319.0,0.9158929616,Forest,Google,0.5,-1,-1,0.417522658966159,0.360879454131918,0.376261695804068,0.166285278413425,0.173775606269885,0.08781127129751,0.290771285145528,0.573985680190931,0.364670204700531,0.286992840095465,0.010796723752792,0.068167147496241,0.535574609762494,5.96,0.738077496274218,70,76.0,,0.22289613343442,0.141774071266111
020200024003,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1210,1256.0,0.7500928948,Forest,Google,0.5,-1,-1,0.386071600017742,0.500796178343949,0.522142275373236,0.085714285714286,0.08957528957529,0.027950310559006,0.092552443454822,0.6,0.375,0.3,0.010796723752792,0.068167147496241,0.535574609762494,2.71,0.61698956780924,83,76.0,,0.157643312101911,0.217356687898089
020200025011,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1007,981.0,1.943247624,Forest,Google,0.5,-1,-1,0.361529301339935,0.488277268093782,0.509089755074795,0.047373841400618,0.049507798220466,0.0,0.0,0.203680981595092,0.169215086646279,0.101840490797546,0.018640063008664,0.11768754610603,0.41880788950587,8.62,0.837183308494784,70,76.0,,0.121304791029562,0.047910295616718
020200025012,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),822,637.0,1.0370309078,Forest,Google,0.4,-1,-1,0.341278359223553,0.197802197802198,0.206233382163177,0.204081632653061,0.213274498988785,0.0,0.0,0.186219739292365,0.156985871271586,0.093109869646182,0.018640063008664,0.11768754610603,0.41880788950587,8.36,0.827496274217586,80,76.0,,0.086342229199372,0.070643642072214
020200025013,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),864,687.0,0.448584993,Forest,Google,0.5,-1,-1,0.413542617958734,0.544395924308588,0.567600430902602,0.227474150664697,0.237720734027972,0.03551912568306,0.117615218063718,0.483801295896328,0.326055312954876,0.241900647948164,0.018640063008664,0.11768754610603,0.41880788950587,5.94,0.737332339791356,73,76.0,,0.228529839883552,0.097525473071325
020200025014,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1021,964.0,0.4321395536,Forest,Google,0.5,-1,-1,0.410249635455302,0.471991701244813,0.492110026997831,0.265560165975104,0.277522335613622,0.032258064516129,0.106816798539257,0.7818853974122,0.438796680497925,0.3909426987061,0.018640063008664,0.11768754610603,0.41880788950587,2.5,0.609165424739195,86,76.0,,0.210580912863071,0.228215767634855
020200025015,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1214,847.0,0.6830006525,Forest,Google,0.5,-1,-1,0.346398470947467,0.310507674144038,0.323742852899864,0.080568720379147,0.084197942017847,0.012594458438287,0.04170429162112,0.697394789579158,0.41086186540732,0.348697394789579,0.018640063008664,0.11768754610603,0.41880788950587,1.76,0.581594634873323,85,76.0,,0.303423848878394,0.107438016528926
020200025021,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),885,783.0,1.7642871799,Forest,Google,0.5,-1,-1,0.360339511279214,0.323116219667944,0.336888829114718,0.098339719029374,0.102769436102769,0.037606837606838,0.124528301886792,0.2528,0.201787994891443,0.1264,0.00158088881082,0.009981239050826,0.498661676339464,8.31,0.825633383010432,73,76.0,,0.063856960408684,0.137931034482759
020200025022,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1792,1977.0,1.6108603709,Forest,Google,0.5,-1,-1,0.411883086108855,0.515933232169954,0.537924535839547,0.371026576341845,0.387739485186072,0.0,0.0,0.514942528735632,0.339908952959029,0.257471264367816,0.00158088881082,0.009981239050826,0.498661676339464,5.85,0.73397913561848,75,76.0,,0.303490136570561,0.036418816388467
020200025023,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1143,2058.0,0.9604243397,Forest,Google,0.5,-1,-1,0.447093891710409,0.506316812439261,0.527898222747997,0.380952380952381,0.398112398112398,0.058614564831261,0.194091625054459,0.580645161290323,0.36734693877551,0.290322580645161,0.00158088881082,0.009981239050826,0.498661676339464,7.1,0.780551415797317,71,76.0,,0.293974732750243,0.073372206025267
020200025024,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1127,1246.0,0.9174810411,Forest,Google,0.5,-1,-1,0.400422347565026,0.4446227929374,0.463574537559052,0.450240770465489,0.470521886252223,0.035663338088445,0.118092751594757,0.335476956055734,0.251203852327448,0.167738478027867,0.00158088881082,0.009981239050826,0.498661676339464,2.47,0.608047690014903,80,76.0,,0.150882825040128,0.100321027287319
020200026011,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1811,1771.0,1.2255651781,Forest,Google,0.5,-1,-1,0.404447021098316,0.533596837944664,0.556341040815686,0.112930547713156,0.118017509321857,0.027027027027027,0.089495155532891,0.427074939564867,0.299265951439865,0.213537469782433,0.034876347495244,0.220198384090695,0.442313831909969,5.69,0.728017883755589,74,76.0,,0.278938452851496,0.020327498588368
020200026012,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1897,1781.0,0.6133867228,Forest,Google,0.5,-1,-1,0.43200157725507,0.601347557551937,0.626979588839149,0.148924122310306,0.155632416108067,0.05193661971831,0.171978806803082,0.485404503753128,0.32678270634475,0.242702251876564,0.034876347495244,0.220198384090695,0.442313831909969,5.54,0.722429210134128,72,76.0,,0.257720381807973,0.069062324536777
020200026013,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1327,1439.0,1.9010370238,Forest,Google,0.5,-1,-1,0.495218040924118,0.758165392633773,0.790481677652012,0.401541695865452,0.419629159643175,0.022698612862547,0.075162387875038,0.646453089244851,0.392633773453787,0.323226544622426,0.034876347495244,0.220198384090695,0.442313831909969,7.7,0.80290611028316,59,76.0,,0.241834607366227,0.150799166087561
020200026021,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2313,2192.0,1.0273963299,Forest,Google,0.5,-1,-1,0.413607875500334,0.627737226277372,0.654494099273733,0.034215328467153,0.035756559479187,0.058463630183549,0.193591832022883,0.366583541147132,0.268248175182482,0.183291770573566,0.059560559288179,0.376046801133158,0.40880799402529,1.91,0.587183308494784,76,76.0,,0.234945255474452,0.033302919708029
020200026022,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),792,428.0,0.3240407476,Forest,Google,0.5,-1,-1,0.42973619880745,0.565420560747664,0.589521228192821,0.149532710280374,0.156268417950661,0.058139534883721,0.192518648530057,0.615094339622641,0.380841121495327,0.307547169811321,0.059560559288179,0.376046801133158,0.40880799402529,0.48,0.533904619970194,72,76.0,,0.126168224299065,0.254672897196262
020200026023,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2641,3311.0,1.2966358029,Forest,Google,0.5,-1,-1,0.402732084847461,0.484747810329206,0.505409856569732,0.143980641258318,0.150466255729414,0.03420112302195,0.113250888497211,0.489428699955016,0.328601630927212,0.244714349977508,0.059560559288179,0.376046801133158,0.40880799402529,1.07,0.555886736214605,84,76.0,,0.243430987617034,0.085170643310178
020200026031,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2309,2037.0,0.644229082,Forest,Google,0.5,-1,-1,0.384610590299429,0.669612174766814,0.69815393900677,0.236622484045164,0.247281154497649,0.0104,0.034437735849057,0.508888888888889,0.337260677466863,0.254444444444444,0.002688688304206,0.016975539654501,0.317412175182149,3.46,0.644932935916542,81,76.0,,0.230240549828179,0.107020127638684
020200026032,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1496,1106.0,0.6482835464,Forest,Google,0.5,-1,-1,0.377895917098256,0.439421338155515,0.45815137429921,0.187845303867403,0.196306804041611,0.091346153846154,0.302476415094339,0.621700879765396,0.383363471971067,0.310850439882698,0.002688688304206,0.016975539654501,0.317412175182149,1.16,0.559239940387481,83,76.0,,0.240506329113924,0.142857142857143
020200026033,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2629,2554.0,1.2940534736,Forest,Google,0.5,-1,-1,0.317105531534769,0.150352388410337,0.156761056867443,0.056432517758485,0.058974523062921,0.101337086558761,0.335559597944578,0.491822429906542,0.329678935003915,0.245911214953271,0.002688688304206,0.016975539654501,0.317412175182149,1.1,0.557004470938897,88,76.0,,0.252936570086139,0.076742364917776
020200027111,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),821,756.0,0.3728105364,Forest,Google,0.4,-1,-1,0.339296938549537,0.453703703703704,0.473042515980251,0.0,0.0,0.043988269794721,0.145659270735351,0.778823529411765,0.437830687830688,0.389411764705882,0.0,0.0,0.288256245510416,1.31,0.564828614008942,94,76.0,,0.386243386243386,0.051587301587302
020200027112,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),3978,3710.0,3.1598591623,Forest,Google,0.5,-1,-1,0.285880344487484,0.142048517520216,0.148103239119489,0.05367308213608,0.056090788538606,0.05184776613348,0.171684584083506,0.736078614880674,0.423989218328841,0.368039307440337,0.0,0.0,0.288256245510416,-2.75,0.413561847988077,85,76.0,,0.323719676549865,0.100269541778976
020200027113,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2018,2176.0,2.9875119514,Forest,Google,0.5,-1,-1,0.309959919258896,0.364889705882353,0.380442881812148,0.11038961038961,0.115362115362115,0.050774526678141,0.16813074400026,0.706666666666667,0.4140625,0.353333333333333,0.0,0.0,0.288256245510416,-5.06,0.327496274217586,83,76.0,,0.267922794117647,0.146139705882353
020200027121,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1233,1961.0,5.138381274299999,Forest,Google,0.5,-1,-1,0.519894915678593,0.739418663946966,0.770935882385157,0.44889573703133,0.469116265726435,0.052083333333333,0.172464622641509,0.990862944162437,0.497705252422234,0.495431472081218,0.047990815154994,0.302999043972882,0.4513253062419,2.35,0.603576751117735,71,76.0,,0.356960734319225,0.140744518103009
020200027122,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1367,773.0,0.2658441573,Forest,Google,0.4,-1,-1,0.505211131460598,0.815006468305304,0.849745565575317,0.33764553686934,0.352854795286878,0.032258064516129,0.106816798539257,0.698901098901099,0.411384217335058,0.349450549450549,0.047990815154994,0.302999043972882,0.4513253062419,5.97,0.738450074515648,64,76.0,,0.309184993531695,0.102199223803364
020200027123,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2165,1766.0,0.9549576813,Forest,Google,0.5,-1,-1,0.419224136503416,0.564552661381653,0.588616335205694,0.140401146131805,0.146725522083688,0.0,0.0,0.335854765506808,0.251415628539071,0.167927382753404,0.047990815154994,0.302999043972882,0.4513253062419,8.3,0.825260804769001,68,76.0,,0.165911664779162,0.085503963759909
020200027124,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2891,2773.0,4.4840960583,Forest,Google,0.5,-1,-1,0.391744560314943,0.439956725567977,0.458709582236566,0.116840966462315,0.122104073059717,0.066875,0.221444575471698,0.521953896816685,0.342949873782907,0.260976948408342,0.047990815154994,0.302999043972882,0.4513253062419,-1.73,0.451564828614009,79,76.0,,0.192210602235846,0.150739271547061
020200027125,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1371,1787.0,0.6738019497,Forest,Google,0.4,-1,-1,0.378031802022303,0.315612758813654,0.329065538336844,0.053744997141224,0.056165942958396,0.0,0.0,0.706781279847182,0.414101846670397,0.353390639923591,0.047990815154994,0.302999043972882,0.4513253062419,4.12,0.669523099850969,82,76.0,,0.263570229434807,0.15053161723559
020200027131,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1890,2063.0,1.6697124536,Forest,Google,0.5,-1,-1,0.343386280019796,0.34658264663112,0.361355496591995,0.151026392961877,0.157829383635835,0.026102610261026,0.086434115109624,0.612978889757623,0.380029083858459,0.306489444878812,0.00140383715489,0.008863390097699,0.410929738245366,1.21,0.561102831594635,83,76.0,,0.232186136694135,0.147842947164324
020200027132,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1190,711.0,0.5587997671,Forest,Google,0.5,-1,-1,0.298069114575001,0.158931082981716,0.165705412469445,0.031117397454031,0.032519082024032,0.049095607235142,0.162571303203159,0.680851063829787,0.405063291139241,0.340425531914894,0.00140383715489,0.008863390097699,0.410929738245366,-2.59,0.419523099850969,93,76.0,,0.146272855133615,0.258790436005626
020200027133,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1695,1742.0,0.8823591103,Forest,Google,0.5,-1,-1,0.325471308779619,0.171067738231917,0.178359384408121,0.148105625717566,0.154777050299438,0.098805646036916,0.327177186405261,0.327743902439024,0.246842709529277,0.163871951219512,0.00140383715489,0.008863390097699,0.410929738245366,-0.17,0.509687034277198,85,76.0,,0.10390355912744,0.142939150401837
020200027141,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2446,2583.0,3.2603132615,Forest,Google,0.5,-1,-1,0.291903581330338,0.309717382888115,0.322918876015815,0.04635761589404,0.048445796790168,0.010243277848912,0.033918778537434,0.60634328358209,0.37746806039489,0.303171641791045,0.016798418972332,0.106059979861435,0.410929738245366,-6.68,0.267138599105812,86,76.0,,0.277197057684863,0.100271002710027
020200027142,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2147,1727.0,0.9071023218,Forest,Google,0.5,-1,-1,0.384789563360004,0.382165605095541,0.398455154497859,0.412275622466705,0.430846596451692,0.0,0.0,0.447611064543168,0.309206716850029,0.223805532271584,0.016798418972332,0.106059979861435,0.410929738245366,3.46,0.644932935916542,80,76.0,,0.195715112912565,0.113491603937464
020200028111,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),824,783.0,0.2227322852,Forest,Google,0.5,-1,-1,0.454881563477712,0.590038314176245,0.615188296644267,0.261813537675607,0.273606940273607,0.0,0.0,0.651898734177215,0.39463601532567,0.325949367088608,0.06057268722467,0.382437061355756,0.404811551486266,6.5,0.758196721311475,59,76.0,,0.265644955300128,0.128991060025543
020200028112,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2235,1598.0,0.5868935854,Forest,Google,0.4,-1,-1,0.450742052157922,0.446808510638298,0.465853419992709,0.225281602002503,0.235429421912526,0.099243856332703,0.32862824125263,0.297077922077922,0.229036295369212,0.148538961038961,0.06057268722467,0.382437061355756,0.404811551486266,6.61,0.762295081967213,72,76.0,,0.181476846057572,0.04755944931164
020200028113,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),1291,1128.0,0.3427540743,Forest,Google,0.4,-1,-1,0.469771592478356,0.586879432624113,0.611894769911058,0.10573476702509,0.110497594368562,0.109739368998628,0.363382250174703,0.301038062283737,0.231382978723404,0.150519031141868,0.06057268722467,0.382437061355756,0.404811551486266,9.03,0.852459016393443,68,76.0,,0.036347517730496,0.195035460992908
020200028114,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),2169,2238.0,0.8254944243,Forest,Google,0.5,-1,-1,0.396703240823477,0.390527256478999,0.40717321559344,0.235924932975871,0.246552182209019,0.009507346585998,0.031481874072503,0.424570337364736,0.298033958891868,0.212285168682368,0.06057268722467,0.382437061355756,0.404811551486266,2.87,0.622950819672131,85,76.0,,0.160857908847185,0.137176050044683
020200028121,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),4419,4924.0,7.001445394999999,Forest,Google,0.5,-1,-1,0.321255975390319,0.283306255077173,0.295381991816777,0.193338748984565,0.202047701641528,0.02391975308642,0.079205974842767,0.623475107154632,0.384037367993501,0.311737553577316,0.021585458217622,0.136283853119243,0.277817368467061,-2.62,0.418405365126677,100,76.0,,0.306458164094232,0.077579203899269
020200028122,Anchorage,Alaska,AK,Anchorage Municipality,"Anchorage, AK",249252,AK Congressional District (at Large),3940,3566.0,7.799313630699999,Forest,Google,0.5,-1,-1,0.260378344213425,0.242849130678632,0.253200409963722,0.059377676277476,0.062052346380065,0.0,0.0,0.552459730082717,0.355860908581043,0.276229865041358,0.021585458217622,0.136283853119243,0.277817368467061,-7.36,0.241803278688525,100,76.0,,0.229388670779585,0.126472237801458
