GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
410050231003,,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,193,1959.0,0.5130023239,Forest,Google,0.5,-1,-1,0.261448626705568,0.092904543134252,0.10302285971323,0.120469627360898,0.130920004674133,0.041072925398156,0.113118876506397,0.384452296819788,0.277692700357325,0.192226148409894,0.0,0.0,0.396541472063657,-6.88,0.319882179675994,86,,,0.094435936702399,0.183256763654926
410050232011,Damascus,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,2367,2207.0,7.381808093,Forest,Google,0.5,-1,-1,0.285142138546672,0.161758042591753,0.179375255151251,0.168032786885246,0.182609125024689,0.053979871912168,0.148665876741709,0.609773887673231,0.378794743996375,0.304886943836616,0.002516586593457,0.013098023790506,0.426675828494556,-11.47,0.184683357879234,95,89.0,,0.24241051200725,0.136384231989125
410050232012,Damascus,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,1180,2349.0,6.2999045191,Forest,Google,0.5,-1,-1,0.261294662420407,0.142613878246062,0.158146082807514,0.127796901893287,0.138882898202103,0.0,0.0,0.676659528907923,0.403575989782886,0.338329764453961,0.002516586593457,0.013098023790506,0.426675828494556,-11.65,0.179381443298969,92,89.0,,0.131971051511281,0.271604938271605
410050232021,Damascus,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,938,1053.0,2.0817088054,Forest,Google,0.5,-1,-1,0.274172902752807,0.10636277302944,0.117946837418785,0.076923076923077,0.083595922150139,0.021770682148041,0.059958600014276,0.508595988538682,0.33713200379867,0.254297994269341,0.016825829922692,0.087573032930971,0.403146688300911,-5.92,0.348159057437408,86,89.0,,0.226020892687559,0.111111111111111
410050232022,Damascus,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,1021,1839.0,2.7429132338,Forest,Google,0.5,-1,-1,0.313969582285492,0.072865687873844,0.080801554870006,0.342033713974986,0.371704108440286,0.031652989449004,0.087175446351354,0.577186963979417,0.365959760739532,0.288593481989708,0.016825829922692,0.087573032930971,0.403146688300911,-6.02,0.345213549337261,81,89.0,,0.165307232191408,0.200652528548124
410050232023,Damascus,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,3275,3884.0,1.5479150736,Forest,Google,0.5,-1,-1,0.316801133483588,0.227085478887744,0.251817560746806,0.031475748194014,0.034206174543375,0.01283422459893,0.035346716928202,0.817501169864296,0.449794026776519,0.408750584932148,0.016825829922692,0.087573032930971,0.403146688300911,-1.94,0.465390279823269,85,89.0,,0.402677651905252,0.047116374871267
410050232024,Happy Valley,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,1766,2446.0,3.7280942095,Forest,Google,0.5,-1,-1,0.276884008310386,0.152085036794767,0.168648753673405,0.065351418002466,0.071020456672559,0.01566757493188,0.043150042435342,0.496940024479804,0.331970564186427,0.248470012239902,0.016825829922692,0.087573032930971,0.403146688300911,-5.73,0.353755522827688,86,90.0,,0.157399836467702,0.174570727718724
410050233001,Boring,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,639,1847.0,2.273953704,Forest,Google,0.5,-1,-1,0.356924903362083,0.260963724959394,0.289385516786654,0.152680021656741,0.16592455365588,0.097365406643757,0.268153906822151,0.83234126984127,0.454250135354629,0.416170634920635,0.0,0.0,0.466623063612393,-4.43,0.392047128129602,83,82.0,,0.173253925284245,0.280996210070384
410050233002,Boring,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,1268,1727.0,6.513407926199999,Forest,Google,0.5,-1,-1,0.320182803352652,0.143601621308628,0.159241401847191,0.118702953097857,0.129000076740081,0.07185628742515,0.197899283400412,0.800834202294056,0.444701795020266,0.400417101147028,0.0,0.0,0.466623063612393,-5.54,0.359351988217968,82,82.0,,0.207295888824551,0.237405906195715
410050233003,Damascus,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,1023,1148.0,5.7685224791,Forest,Google,0.5,-1,-1,0.303372800992799,0.093205574912892,0.103356677131128,0.237179487179487,0.257754093296262,0.025179856115108,0.069347800448166,1.031858407079646,0.507839721254355,0.515929203539823,0.0,0.0,0.466623063612393,-12.01,0.168777614138439,94,89.0,,0.259581881533101,0.248257839721254
410050233004,Damascus,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,668,962.0,3.6610342346,Forest,Google,0.5,-1,-1,0.225670822890192,0.097713097713098,0.108355118256108,0.037422037422037,0.040668286451419,0.0,0.0,0.630508474576271,0.386694386694387,0.315254237288136,0.0,0.0,0.466623063612393,-16.16,0.046539027982327,100,89.0,,0.215176715176715,0.171517671517671
410050234012,,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 3,124,1844.0,0.1290971487,Forest,Google,0.5,-1,-1,0.371595676800754,0.168112798264642,0.186422112927128,0.105206073752712,0.114332383764995,0.040236686390533,0.110815792026385,0.737983034872762,0.424620390455531,0.368991517436381,0.047038327526132,0.244819365486888,0.642552475607419,-2.65,0.444477172312224,83,,,0.154013015184382,0.27060737527115
410050234013,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,350,1533.0,0.8475757415,Forest,Google,0.5,-1,-1,0.465288314618194,0.069797782126549,0.091471543934201,0.07501630789302,0.122235241285851,0.025693730729702,0.275795091318819,0.522343594836147,0.343118069145466,0.171217088246392,0.047038327526132,1.0,0.75,-1.73,0.430412371134021,82,77.0,,0.204174820613177,0.13894324853229
410050234031,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,2295,1693.0,1.4536751186,Forest,Google,0.5,-1,-1,0.346450020500245,0.248080330773774,0.751814113315154,0.103951367781155,0.202058937466437,0.0,0.0,0.589671361502347,0.370939161252215,0.243029170520425,0.0,0.0,0.333333333333333,-2.24,0.38659793814433,97,77.0,,0.180153573538098,0.190785587714117
410050234032,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,1912,2220.0,0.9082983432,Forest,Google,0.5,-1,-1,0.498686078091201,0.151351351351351,0.393538649507472,0.176126126126126,0.401168806404316,0.093162393162393,1.0,0.532091097308489,0.347297297297297,0.181613815839935,0.0,0.0,0.333333333333333,2.47,0.791237113402062,65,77.0,,0.286936936936937,0.06036036036036
410050234033,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,1691,1910.0,0.5900618631,Forest,Google,0.5,-1,-1,0.409388254633424,0.148167539267016,0.381746095114746,0.134031413612565,0.285041327992928,0.0,0.0,0.793427230046948,0.442408376963351,0.460356046492499,0.0,0.0,0.333333333333333,4.27,0.945876288659794,59,77.0,,0.36544502617801,0.07696335078534
410050234041,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,1912,2062.0,3.0451431227,Forest,Google,0.5,-1,-1,0.337470937462863,0.045101842870999,0.0,0.044131910766246,0.037033871649872,0.047460449625312,0.509437853776287,0.36737400530504,0.268671193016489,0.005925864960237,0.0,0.0,0.71985632183908,-0.05,0.574742268041237,71,77.0,,0.219204655674103,0.049466537342386
410050234042,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,2285,2140.0,1.3862285486,Forest,Google,0.5,-1,-1,0.594409360237005,0.096728971962617,0.191222255530907,0.393194706994329,1.0,0.081911262798635,0.879230986003695,0.413474240422721,0.292523364485981,0.055096571803023,0.0,0.0,0.71985632183908,4.9,1.0,68,77.0,,0.198130841121495,0.094392523364486
410050234043,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,1155,1467.0,1.6993044358,Forest,Google,0.5,-1,-1,0.656190573893475,0.304703476482618,0.961541166285415,0.355146557600545,0.895035851690483,0.041811846689895,0.448806060799795,1.299373040752351,0.565098841172461,1.0,0.0,0.0,0.71985632183908,-3.24,0.300687285223368,100,77.0,,0.268575323790048,0.296523517382413
410050234044,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,1146,749.0,0.4843134987,Forest,Google,0.5,-1,-1,0.434121438728353,0.315086782376502,1.0,0.030707610146862,0.0,0.0,0.0,0.361818181818182,0.265687583444593,0.0,0.0,0.0,0.71985632183908,3.49,0.878865979381443,78,77.0,,0.138851802403204,0.126835781041389
410050235003,Estacada,Oregon,OR,Clackamas County,"Estacada, OR",5267,OR Congressional District 3,8,710.0,0.3013803946,Forest,Google,0.5,-1,-1,0.37287985128314,0.107042253521127,0.146997261345853,0.188732394366197,0.243830077237619,0.073593073593074,0.219970505684791,0.581291759465479,0.367605633802817,0.300442931858562,0.0,0.0,0.432014925373134,7.39,0.779143141813351,68,83.0,,0.107042253521127,0.26056338028169
410050235004,,Oregon,OR,Clackamas County,"Estacada, OR",5267,OR Congressional District 3,336,758.0,0.5942409618,Forest,Google,0.5,-1,-1,0.328328685405983,0.192612137203166,0.26450729258282,0.258575197889182,0.334062473401992,0.0,0.0,0.830917874396135,0.453825857519789,0.429463171036205,0.0,0.0,0.432014925373134,-6.56,0.315841912985719,98,,,0.138522427440633,0.315303430079156
410050238005,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,29,986.0,0.0436267455,Forest,Google,0.5,-1,-1,0.29661846059473,0.015212981744422,0.0,0.13184584178499,0.203167736992824,0.0,0.0,1.293023255813953,0.563894523326572,1.0,0.0,0.0,0.326086956521739,-11.55,0.0,78,58.0,,0.206896551724138,0.356997971602434
410050239011,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,2081,1449.0,1.458535293,Forest,Google,0.5,-1,-1,0.522239515088472,0.117322291235335,0.614135794897231,0.282032927702219,0.574911385817108,0.056179775280899,0.546892914469158,0.845859872611465,0.458247066942719,0.490806831930627,0.0,0.0,0.310697115384615,0.12,0.746641074856046,47,58.0,,0.204278812974465,0.253968253968254
410050239012,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,723,1069.0,0.2808464404,Forest,Google,0.4,-1,-1,0.479254332281442,0.181478016838167,1.0,0.050514499532273,0.001856087937564,0.038397328881469,0.37378624237675,0.718649517684887,0.418147801683817,0.345950061297058,0.0,0.0,0.310697115384615,2.79,0.91746641074856,71,58.0,,0.275958840037418,0.142188961646398
410050239013,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,1627,1708.0,0.5311826825,Forest,Google,0.4,-1,-1,0.400962374493195,0.05152224824356,0.218381853278205,0.050806933652122,0.002579921988204,0.044543429844098,0.433616653788463,0.744637385086823,0.426814988290398,0.375542923840918,0.0,0.0,0.310697115384615,4.08,1.0,68,58.0,,0.31615925058548,0.110655737704918
410050239014,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,1392,1487.0,0.3989763049,Forest,Google,0.4,-1,-1,0.397658638954828,0.146603900470746,0.790249848094898,0.049764626765299,0.0,0.036131774707758,0.351731766032662,0.414843006660323,0.293207800941493,0.0,0.0,0.0,0.310697115384615,1.93,0.862444017914267,74,58.0,,0.276395427034297,0.016812373907196
410050239021,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,1840,2541.0,1.2162887524,Forest,Google,0.5,-1,-1,0.546644619017064,0.086580086580086,0.429236999802309,0.339328537170264,0.716729697259681,0.02738432483475,0.266578019309706,0.609246358454718,0.378591105863833,0.221370671888552,0.0,0.0,0.966666666666667,2.1,0.873320537428023,45,58.0,,0.265249901613538,0.113341204250295
410050239022,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,1387,2621.0,0.9537450582,Forest,Google,0.5,-1,-1,0.658149825032432,0.127050743990843,0.672647512348968,0.453771760154739,1.0,0.10272536687631,1.0,0.47495779403489,0.322014498283098,0.068453813932281,0.0,0.0,0.966666666666667,-1.65,0.633397312859885,34,58.0,,0.265929034719573,0.056085463563525
410050239023,Molalla,Oregon,OR,Clackamas County,"Molalla, OR",10258,OR Congressional District 5,1179,960.0,1.566736699,Forest,Google,0.5,-1,-1,0.531162192153975,0.047916666666667,0.196696105731464,0.361458333333333,0.7715054532653,0.04296875,0.418287627551021,0.801125703564728,0.444791666666667,0.439867210947519,0.0,0.0,0.966666666666667,-2.79,0.560460652591171,48,58.0,,0.164583333333333,0.280208333333333
410050242001,Estacada,Oregon,OR,Clackamas County,"Estacada, OR",5267,OR Congressional District 3,1808,1030.0,2.5906324942,Forest,Google,0.5,-1,-1,0.394014104048445,0.102912621359223,0.141326186623517,0.298058252427184,0.38507203257125,0.08779443254818,0.262418523660494,1.177589852008457,0.540776699029126,0.608641945981899,0.0,0.0,0.216119402985075,4.2,0.673198272999004,79,83.0,,0.275728155339806,0.26504854368932
410050242002,,Oregon,OR,Clackamas County,"Estacada, OR",5267,OR Congressional District 3,177,1109.0,0.6390987364,Forest,Google,0.5,-1,-1,0.338945534864903,0.277727682596934,0.381393397455165,0.292155094679892,0.377445533610634,0.11986301369863,0.35827186512118,0.544568245125348,0.352569882777277,0.281462239053551,0.0,0.0,0.216119402985075,-8.73,0.243772832945865,100,,,0.083859332732191,0.268710550045086
410050242004,Estacada,Oregon,OR,Clackamas County,"Estacada, OR",5267,OR Congressional District 3,1138,2392.0,1.6381530392,Forest,Google,0.5,-1,-1,0.313504966072539,0.018394648829431,0.02526070698625,0.35994983277592,0.465031961376632,0.062784349408553,0.187663110320071,0.553246753246753,0.3561872909699,0.285947760105063,0.0,0.0,0.216119402985075,-1.6,0.480571238791099,91,83.0,,0.224916387959866,0.131270903010033
410050242005,Estacada,Oregon,OR,Clackamas County,"Estacada, OR",5267,OR Congressional District 3,1800,1901.0,1.9436001703,Forest,Google,0.5,-1,-1,0.299333975648305,0.103103629668595,0.141588491437255,0.15149921094161,0.195727206393918,0.044198895027624,0.132110982939712,0.673415492957746,0.402419779063651,0.348057445798386,0.0,0.0,0.216119402985075,-0.51,0.516771836599137,97,83.0,,0.245660178853235,0.156759600210415
410050243021,Sandy,Oregon,OR,Clackamas County,"Sandy, OR",13087,OR Congressional District 3,341,1719.0,0.4017193077,Forest,Google,0.5,-1,-1,0.267881046007335,0.065735892961024,0.076426670790665,0.18673647469459,0.43043977538705,0.018973214285714,0.20365743774574,0.641833810888252,0.390924956369983,0.298665860884554,0.0,0.0,0.296551724137931,-6.74,0.0,100,77.0,,0.121582315299593,0.26934264107039
410050244011,Wilsonville,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 5,1375,1265.0,0.5464894544,Forest,Google,0.5,-1,-1,0.342206687248365,0.1699604743083,0.188471021015145,0.245755860953921,0.267074441663177,0.087390761548065,0.240682753115982,0.388583973655324,0.279841897233202,0.194291986827662,0.0,0.0,0.355017981785626,3.93,0.638291605301914,71,82.0,,0.124901185770751,0.154940711462451
410050244012,Wilsonville,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 5,2073,1906.0,0.5217738752,Forest,Google,0.4,-1,-1,0.349371692919694,0.228226652675761,0.253083020788962,0.257607555089192,0.279954234566809,0.09419014084507,0.259408912491341,0.529695024077046,0.346274921301154,0.264847512038523,0.0,0.0,0.355017981785626,0.16,0.527245949926362,93,82.0,,0.269674711437566,0.076600209863589
410050244021,Wilsonville,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 5,1429,1946.0,1.8269083379,Forest,Google,0.5,-1,-1,0.332484600592166,0.357656731757451,0.396609445117173,0.083247687564234,0.090469173714385,0.036525172754195,0.100593918404997,0.599013968775678,0.374614594039054,0.299506984387839,0.004166666666667,0.021686159844054,0.355017981785626,0.74,0.544329896907216,86,82.0,,0.322199383350462,0.052415210688592
410050244022,Wilsonville,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 5,1890,1721.0,1.0374937773,Forest,Google,0.5,-1,-1,0.384097421513936,0.203370133643231,0.225519356119226,0.162372678250449,0.176458019014344,0.129261363636364,0.355998509687034,1.09367396593674,0.522370714700755,0.54683698296837,0.004166666666667,0.021686159844054,0.355017981785626,0.19,0.528129602356406,79,82.0,,0.184776292852992,0.337594421847763
410050244023,Wilsonville,Oregon,OR,Clackamas County,"Portland, OR--WA",1681333,OR Congressional District 5,1789,1630.0,0.8341687836,Forest,Google,0.4,-1,-1,0.411926789083793,0.531901840490798,0.589831743910587,0.268711656441718,0.292021583265578,0.069416498993964,0.191179866081736,0.465827338129496,0.317791411042945,0.232913669064748,0.004166666666667,0.021686159844054,0.355017981785626,7.5,0.743446244477172,80,82.0,,0.184049079754601,0.133742331288344
410079501001,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,685,631.0,0.7981436564,Forest,Google,0.5,-1,-1,0.557669322763138,0.416798732171157,1.0,0.539936102236422,1.0,0.028571428571429,0.309774436090225,0.505966587112172,0.335974643423138,0.182169482931743,0.0,0.0,0.518305171530978,4.23,0.549401197604791,44,72.0,,0.109350237717908,0.22662440570523
410079501002,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,1140,1475.0,0.750271895,Forest,Google,0.5,-1,-1,0.479883862689443,0.220338983050847,0.502451101652265,0.259233926128591,0.317715219813864,0.056149732620321,0.608781311567689,0.653587443946188,0.395254237288136,0.384145967783568,0.0,0.0,0.518305171530978,5.71,0.623253493013972,67,72.0,,0.24,0.155254237288136
410079501003,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,1622,1443.0,1.0072034857,Forest,Google,0.5,-1,-1,0.557038589716908,0.253638253638254,0.586783976303352,0.402633402633403,0.666267132244738,0.062283737024221,0.675286832999454,0.697647058823529,0.410949410949411,0.44442881891792,0.0,0.0,0.518305171530978,6.52,0.663672654690619,66,72.0,,0.266112266112266,0.144837144837145
410079502001,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,1437,1932.0,1.6035135091,Forest,Google,0.5,-1,-1,0.426088865327603,0.200828157349896,0.453038487227017,0.274058577405858,0.35374854908225,0.089053803339518,0.965530709891612,0.416422287390029,0.29399585921325,0.059653984212398,0.001331912626532,0.023849560468831,0.161962365591398,3.61,0.518463073852296,97,72.0,,0.120600414078675,0.173395445134575
410079502002,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,843,698.0,0.3192988333,Forest,Google,0.3,-1,-1,0.342197348500877,0.106017191977077,0.212922679364292,0.263079222720478,0.327061735670365,0.0,0.0,0.488272921108742,0.328080229226361,0.157960813911936,0.001331912626532,0.023849560468831,0.161962365591398,13.26,1.0,80,72.0,,0.148997134670487,0.179083094555874
410079502003,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,1021,836.0,0.6550061891,Forest,Google,0.5,-1,-1,0.399399537480083,0.108851674641148,0.220101217121818,0.169689119170984,0.100064399364181,0.017766497461929,0.192626235639861,1.019323671497585,0.504784688995215,0.884550309067516,0.001331912626532,0.023849560468831,0.161962365591398,8.16,0.745508982035928,73,72.0,,0.154306220095694,0.350478468899522
410079502004,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,504,394.0,0.425762823,Forest,Google,0.4,-1,-1,0.497924481097042,0.233502538071066,0.535788781904716,0.393401015228426,0.643826560181707,0.092233009708738,1.0,0.372822299651568,0.271573604060914,0.0,0.001331912626532,0.023849560468831,0.161962365591398,7.84,0.729540918163673,56,72.0,,0.17005076142132,0.101522842639594
410079503001,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,961,630.0,0.9802143868,Forest,Google,0.5,-1,-1,0.564732209697636,0.112698412698413,0.229843366804867,0.366666666666667,0.57884509340151,0.0,0.0,0.594936708860759,0.373015873015873,0.303899385013424,0.055846422338569,1.0,0.833333333333333,6.62,0.668662674650699,62,72.0,,0.0,0.373015873015873
410079503002,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,629,813.0,3.4494111719,Forest,Google,0.5,-1,-1,0.569820247755537,0.293972939729397,0.688934562974216,0.351920693928129,0.54300300301216,0.029816513761468,0.32327378078223,0.557471264367816,0.357933579335793,0.25263875054492,0.055846422338569,1.0,0.833333333333333,-6.52,0.012974051896208,100,72.0,,0.25830258302583,0.099630996309963
410079503003,Astoria,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,1395,1530.0,3.8547400121,Forest,Google,0.5,-1,-1,0.651870190191056,0.384967320261438,0.919384586412992,0.467333333333333,0.823529105086383,0.017615176151761,0.190985594066467,0.756601607347876,0.430718954248366,0.525091082586816,0.055846422338569,1.0,0.833333333333333,-6.78,0.0,100,72.0,,0.286274509803921,0.144444444444444
410079505001,Warrenton,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,1493,1276.0,3.0818579876,Forest,Google,0.5,-1,-1,0.261808559980917,0.021943573667712,0.0,0.245297805642633,0.283841585365242,0.010279001468429,0.111446015920859,0.708165997322624,0.414576802507837,0.458820946615759,0.001382033563672,0.024747038499505,0.148617511520737,-2.15,0.231037924151697,100,85.0,,0.108934169278997,0.30564263322884
410079505002,Warrenton,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,743,410.0,1.2125922917,Forest,Google,0.5,-1,-1,0.297015107551589,0.114634146341463,0.234745755950262,0.325870646766169,0.479684823765454,0.0,0.0,0.474820143884892,0.321951219512195,0.13955457570521,0.001382033563672,0.024747038499505,0.148617511520737,3.34,0.50499001996008,76,85.0,,0.1,0.221951219512195
410079505003,Warrenton,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,408,1136.0,1.3195558204,Forest,Google,0.5,-1,-1,0.375481485944818,0.278169014084507,0.648909948113442,0.128521126760563,0.0,0.0,0.0,1.103703703703704,0.524647887323944,1.0,0.001382033563672,0.024747038499505,0.148617511520737,-0.36,0.320359281437126,100,85.0,,0.330105633802817,0.194542253521127
410079505004,Warrenton,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,1765,2403.0,1.8856880691,Forest,Google,0.5,-1,-1,0.452881363305168,0.31960049937578,0.753838260176792,0.303549060542798,0.42542917544455,0.05433901054339,0.589149272207283,0.648148148148148,0.393258426966292,0.37670386326718,0.001382033563672,0.024747038499505,0.148617511520737,1.76,0.426147704590818,100,85.0,,0.243029546400333,0.150228880565959
410079506001,Warrenton,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,771,1796.0,2.0313027479,Forest,Google,0.5,-1,-1,0.524896413020461,0.173162583518931,0.382973367815074,0.315084449621433,0.453467506001898,0.014686248331108,0.159229850326751,0.973626373626374,0.493318485523385,0.822026761994274,0.0,0.0,0.974078341013825,3.5,0.512974051896208,71,85.0,,0.316815144766147,0.176503340757238
410079507001,Gearhart,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,1083,1141.0,1.7125437388,Forest,Google,0.5,-1,-1,0.388785343627092,0.17703768624014,0.243119461486026,0.363716038562664,0.469897656272087,0.076923076923077,0.229923922231615,0.791208791208791,0.441717791411043,0.40893937523151,0.015002143163309,0.109914895676341,0.314701492537313,-1.93,0.469611424775822,88,86.0,,0.261174408413672,0.180543382997371
410079507002,Gearhart,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,1252,1345.0,4.1785115444,Forest,Google,0.5,-1,-1,0.35619777627493,0.088475836431227,0.121500671210244,0.131245339299031,0.169560510933102,0.037837837837838,0.113097713097713,1.314974182444062,0.568029739776952,0.679649577442998,0.015002143163309,0.109914895676341,0.314701492537313,-1.49,0.484224510129525,85,86.0,,0.163568773234201,0.404460966542751
410079509001,Seaside,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,929,592.0,0.8225504862,Forest,Google,0.5,-1,-1,0.478113205241293,0.096283783783784,0.132223043355856,0.714788732394366,0.923460926851431,0.090909090909091,0.271728271728272,0.412887828162291,0.29222972972973,0.213402697701858,0.046179333195278,0.338338098450891,0.397164179104478,3.94,0.66456326801727,70,80.0,,0.092905405405405,0.199324324324324
410079509002,Seaside,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,1462,1505.0,1.1070749198,Forest,Google,0.5,-1,-1,0.41815203505901,0.229235880398671,0.314801356589147,0.136548913043478,0.176412386044881,0.059850374064838,0.178893425776219,0.595970307529162,0.373421926910299,0.308029597149904,0.046179333195278,0.338338098450891,0.397164179104478,6.84,0.760876785121222,71,80.0,,0.098338870431894,0.275083056478405
410079509003,Seaside,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,675,784.0,0.4688523999,Forest,Google,0.3,-1,-1,0.458645907000942,0.088010204081633,0.120861235119048,0.474489795918367,0.613010204081633,0.0575,0.171868131868132,0.465420560747664,0.317602040816327,0.240554447128006,0.046179333195278,0.338338098450891,0.397164179104478,11.26,0.907671869810694,80,80.0,,0.095663265306122,0.221938775510204
410079509004,Seaside,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,847,1236.0,0.5526874814,Forest,Google,0.5,-1,-1,0.407290119040968,0.031553398058252,0.043331142125135,0.097087378640777,0.125430629502036,0.102966841186736,0.307769019810904,0.961904761904762,0.490291262135922,0.497164258962012,0.046179333195278,0.338338098450891,0.397164179104478,4.43,0.680836931252076,76,80.0,,0.144012944983819,0.346278317152103
410079509005,Seaside,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,911,730.0,0.5918930606,Forest,Google,0.4,-1,-1,0.438260443708014,0.0,0.0,0.512328767123288,0.661895713654441,0.0,0.0,0.750599520383693,0.428767123287671,0.387950313906178,0.046179333195278,0.338338098450891,0.397164179104478,9.39,0.845566257057456,83,80.0,,0.098630136986301,0.33013698630137
410079511001,Seaside,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,1674,2023.0,2.5968400369,Forest,Google,0.5,-1,-1,0.407419238729277,0.185862580326248,0.255238369857747,0.497764530551416,0.643079659631748,0.0,0.0,1.138477801268499,0.532377656945131,0.588426728745516,0.01454898157129,0.106594756109008,0.400820895522388,-4.12,0.396878113583527,97,80.0,,0.305981216015818,0.226396440929313
410079511003,Seaside,Oregon,OR,Clatsop County,"Seaside, OR",9183,OR Congressional District 1,350,1211.0,0.6012253979,Forest,Google,0.5,-1,-1,0.34885835433129,0.141205615194055,0.193912572254335,0.423043095866315,0.54654438675632,0.0,0.0,0.668044077134986,0.400495458298927,0.345281208406847,0.01454898157129,0.106594756109008,0.400820895522388,-5.76,0.342411159083361,87,80.0,,0.109000825763831,0.291494632535095
410079513001,Warrenton,Oregon,OR,Clatsop County,"Astoria, OR",15825,OR Congressional District 1,408,1782.0,1.2974866157,Forest,Google,0.5,-1,-1,0.271659305377636,0.120089786756453,0.248562570287113,0.13895486935867,0.025360629097272,0.02,0.216842105263158,0.448780487804878,0.30976430976431,0.103926830990889,0.0,0.0,0.347222222222222,1.1,0.393213572854291,93,85.0,,0.079124579124579,0.230639730639731
