GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
080050056312,Centennial,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,922,494.0,0.3880805376,Grassland,Google,0.3,-1,-1,0.243737510640461,0.137651821862348,0.137651821862348,0.046558704453441,0.047003532839939,0.063197026022305,0.11419813474206,0.483483483483483,0.325910931174089,0.241741741741742,0.0,0.0,0.234089718284902,-6.4,0.343273466621484,98,92.0,,0.182186234817814,0.143724696356275
080050056313,Centennial,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1616,2011.0,0.8560631218,Grassland,Google,0.3,-1,-1,0.26637332999352,0.087021382396818,0.087021382396818,0.0382894082546,0.038655230626459,0.059113300492611,0.106818771065595,0.913415794481446,0.477374440576827,0.456707897240723,0.0,0.0,0.234089718284902,-5.59,0.370721789223992,97,92.0,,0.216807558428642,0.260566882148185
080050056321,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,985,803.0,1.097814948,Grassland,Google,0.3,-1,-1,0.286622511388909,0.163138231631382,0.163138231631382,0.029887920298879,0.030173473677531,0.100970873786408,0.182456140350877,0.638775510204082,0.389788293897883,0.319387755102041,0.014321518080916,0.037127674365098,0.235999121710562,-2.27,0.483226025076245,94,93.0,,0.184308841843088,0.205479452054795
080050056322,Centennial,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,2326,2141.0,1.1111894759,Grassland,Google,0.3,-1,-1,0.262705537868529,0.197104156936011,0.197104156936011,0.057357780912083,0.057905785188313,0.021469859620149,0.038796412997812,0.673964034401876,0.402615600186829,0.336982017200938,0.014321518080916,0.037127674365098,0.235999121710562,-5.86,0.361572348356489,96,92.0,,0.255488089677721,0.147127510509108
080050056331,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1833,2272.0,1.155448372,Grassland,Google,0.3,-1,-1,0.24608679534585,0.102552816901408,0.102552816901408,0.045072912063632,0.045503544981438,0.035234899328859,0.063670081243377,0.681717246484086,0.405369718309859,0.340858623242043,0.0,0.0,0.22749510662741,-6.02,0.356150457472043,100,93.0,,0.256602112676056,0.148767605633803
080050056332,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1287,1637.0,0.7990883939,Grassland,Google,0.3,-1,-1,0.322998540215154,0.088576664630422,0.088576664630422,0.42944410507025,0.433547074226973,0.006984866123399,0.012621775626493,0.853907134767837,0.460598656078192,0.426953567383918,0.0,0.0,0.22749510662741,-0.44,0.545238902067096,91,93.0,,0.378130726939523,0.082467929138668
080050056341,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1900,1867.0,0.6052662356,Grassland,Google,0.3,-1,-1,0.304665436372567,0.134440278521692,0.134440278521692,0.133369041242635,0.134643267751323,0.044571428571428,0.080541353383459,1.042669584245077,0.510444563470809,0.521334792122538,0.021985815602837,0.056996904779313,0.29079181985348,-5.52,0.373093866485937,100,93.0,,0.168719871451527,0.341724692019282
080050056342,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1161,998.0,3.5863498466,Grassland,Google,0.3,-1,-1,0.39372159016236,0.139278557114228,0.139278557114228,0.188679245283019,0.190481913231583,0.145833333333333,0.263523391812865,1.619422572178478,0.618236472945892,0.809711286089239,0.021985815602837,0.056996904779313,0.29079181985348,-0.78,0.533717383937648,89,93.0,,0.026052104208417,0.592184368737475
080050056351,Centennial,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1430,1385.0,0.6743726068,Grassland,Google,0.3,-1,-1,0.257036335967692,0.104693140794224,0.104693140794224,0.120622568093385,0.121775013011475,0.01689708141321,0.030533322553696,0.958981612446959,0.489530685920578,0.47949080622348,0.0,0.0,0.244305033613,-9.43,0.240596407997289,100,92.0,,0.255595667870036,0.233935018050542
080050056352,Centennial,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1073,923.0,0.7203890197,Grassland,Google,0.3,-1,-1,0.254753910655102,0.105092091007584,0.105092091007584,0.026002166847237,0.026250595192911,0.040733197556008,0.073605602601208,0.879837067209776,0.468039003250271,0.439918533604888,0.0,0.0,0.244305033613,-7.25,0.314469671297865,100,92.0,,0.185265438786566,0.282773564463705
080050056353,Centennial,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1535,1503.0,0.8578391038,Grassland,Google,0.3,-1,-1,0.24262130176982,0.072521623419827,0.072521623419827,0.045908183632735,0.046346796852156,0.014207650273224,0.025673473300738,0.56725755995829,0.361942781104458,0.283628779979145,0.0,0.0,0.244305033613,-3.64,0.436801084378177,96,92.0,,0.172987358616101,0.188955422488357
080050056354,Centennial,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,786,854.0,0.4412130627,Grassland,Google,0.3,-1,-1,0.358207282750621,0.147540983606557,0.147540983606557,0.117177097203728,0.118296623610133,0.0,0.0,2.402390438247012,0.706088992974239,1.0,0.0,0.0,0.244305033613,-1.83,0.498136225008472,94,92.0,,0.09367681498829,0.612412177985948
080050056361,Greenwood Village,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1416,1342.0,2.5669674784,Grassland,Google,0.3,-1,-1,0.2367533115423,0.112518628912071,0.112518628912071,0.051415797317437,0.051907031049769,0.031634446397188,0.057163999630006,0.944927536231884,0.485842026825633,0.472463768115942,0.004555808656036,0.011810659966027,0.197149262425694,-11.79,0.160623517451711,100,92.0,,0.249627421758569,0.236214605067064
080050056362,Greenwood Village,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,457,483.0,2.5371644119,Grassland,Google,0.3,-1,-1,0.262178759525379,0.099378881987578,0.099378881987578,0.01656314699793,0.016721393625298,0.038647342995169,0.069836426815832,0.850574712643678,0.459627329192547,0.425287356321839,0.004555808656036,0.011810659966027,0.197149262425694,-3.51,0.441206370721789,99,92.0,,0.209109730848861,0.250517598343685
080050057011,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,660,1029.0,0.2445720711,Grassland,Google,0.3,-1,-1,0.322561134484653,0.19533527696793,0.19533527696793,0.255587949465501,0.258029872549566,0.081717451523546,0.147664868542548,0.429166666666667,0.300291545189504,0.214583333333333,0.0,0.0,0.291900242887088,1.87,0.623517451711284,91,91.0,C,0.255587949465501,0.044703595724004
080050057012,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1079,796.0,0.8848867518,Grassland,Google,0.3,-1,-1,0.329995262943849,0.228643216080402,0.228643216080402,0.28894472361809,0.291705341996607,0.04375,0.07905701754386,0.542635658914729,0.351758793969849,0.271317829457364,0.0,0.0,0.291900242887088,1.95,0.626228397153507,84,91.0,D,0.118090452261307,0.233668341708543
080050057021,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,801,937.0,0.4003112152,Grassland,Google,0.3,-1,-1,0.299833183352287,0.267876200640342,0.267876200640342,0.132875143184422,0.134144650921852,0.04066265060241,0.073478123018389,0.274829931972789,0.215581643543223,0.137414965986395,0.004772234273319,0.012371730363545,0.291900242887088,2.27,0.637072178922399,91,91.0,D,0.194236926360726,0.021344717182497
080050057022,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1818,1652.0,0.766479263,Grassland,Google,0.3,-1,-1,0.33251135962758,0.331719128329298,0.331719128329298,0.335351089588378,0.338555080890178,0.009546539379475,0.017250764141858,0.16256157635468,0.139830508474576,0.08128078817734,0.004772234273319,0.012371730363545,0.291900242887088,5.17,0.735343951202982,83,91.0,C,0.128934624697336,0.01089588377724
080050058001,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1106,975.0,0.5675548175,Grassland,Google,0.3,-1,-1,0.235476688918486,0.155897435897436,0.155897435897436,0.044102564102564,0.044523926179977,0.095567867036011,0.172692812363318,0.258064516129032,0.205128205128205,0.129032258064516,0.0,0.0,0.233363926690942,-7.14,0.318197221280922,100,91.0,,0.057435897435897,0.147692307692308
080050058002,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1485,1652.0,0.6433183833,Grassland,Google,0.3,-1,-1,0.25933160430654,0.150121065375303,0.150121065375303,0.087167070217918,0.087999876621274,0.017543859649123,0.031702062172976,0.549718574108818,0.354721549636804,0.274859287054409,0.0,0.0,0.233363926690942,-2.92,0.461199593358184,97,91.0,C,0.26271186440678,0.092009685230024
080050059511,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1145,1129.0,0.4925903507,Grassland,Google,0.3,-1,-1,0.2804859159741,0.085916740478299,0.085916740478299,0.20637732506643,0.208349082949231,0.023086269744836,0.041717294451195,0.323563892145369,0.244464127546501,0.161781946072685,0.003884437970381,0.010070171837991,0.391708258422345,-1.65,0.504235852253473,96,91.0,C,0.193091231178034,0.051372896368468
080050059512,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1395,1274.0,0.5168882736,Grassland,Google,0.3,-1,-1,0.399374751503665,0.302197802197802,0.302197802197802,0.460753532182104,0.465155635992761,0.029159519725557,0.052691763714604,0.857142857142857,0.461538461538462,0.428571428571429,0.003884437970381,0.010070171837991,0.391708258422345,3.48,0.678075228736022,86,91.0,D,0.06436420722135,0.397174254317111
080050059513,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,849,711.0,0.1823965591,Grassland,Google,0.25,-1,-1,0.368293943423657,0.312236286919831,0.312236286919831,0.343178621659634,0.346457398299695,0.0,0.0,0.73838630806846,0.424753867791842,0.36919315403423,0.003884437970381,0.010070171837991,0.391708258422345,2.86,0.657065401558794,88,91.0,D,0.212376933895921,0.212376933895921
080050059514,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,973,1120.0,0.2430209326,Grassland,Google,0.25,-1,-1,0.328536177260639,0.09375,0.09375,0.245412844036697,0.247757552737685,0.0,0.0,0.904761904761905,0.475,0.452380952380952,0.003884437970381,0.010070171837991,0.391708258422345,0.64,0.581836665537106,91,91.0,,0.0,0.475
080050059521,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1731,1775.0,0.7498619384,Grassland,Google,0.3,-1,-1,0.269886335407962,0.145352112676056,0.145352112676056,0.123006833712984,0.124182058238904,0.019038076152305,0.03440213760855,0.696940726577438,0.410704225352113,0.348470363288719,0.006989247311828,0.018119203340354,0.279073895366743,-5.56,0.371738393764826,100,91.0,,0.211830985915493,0.19887323943662
080050059522,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,2117,2128.0,0.2693807646,Grassland,Google,0.25,-1,-1,0.303407613918893,0.391917293233083,0.391917293233083,0.198778195488722,0.20067735022269,0.010709504685408,0.01935226285258,0.275014979029359,0.215695488721805,0.137507489514679,0.006989247311828,0.018119203340354,0.279073895366743,-0.73,0.535411724839038,96,91.0,,0.125,0.090695488721804
080050060001,Sheridan,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,895,739.0,1.7843506854,Grassland,Google,0.3,-1,-1,0.336309610881721,0.292286874154263,0.292286874154263,0.294993234100135,0.29781164079536,0.063786008230453,0.115262435925204,0.478,0.3234100135318,0.239,0.005897219882056,0.015288187900422,0.350357876542994,-0.95,0.527956624872924,82,86.0,D,0.054127198917456,0.269282814614344
080050060002,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,819,765.0,0.4010991011,Grassland,Google,0.3,-1,-1,0.293160780731226,0.172549019607843,0.172549019607843,0.058823529411765,0.059385537654552,0.060283687943262,0.108933681722036,0.363636363636364,0.266666666666667,0.181818181818182,0.005897219882056,0.015288187900422,0.350357876542994,1.59,0.614029142663504,93,91.0,D,0.126797385620915,0.139869281045752
080050060003,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,994,962.0,0.4065251477,Grassland,Google,0.3,-1,-1,0.287207515022421,0.20997920997921,0.20997920997921,0.109147609147609,0.110190420699975,0.0,0.0,0.380200860832138,0.275467775467775,0.190100430416069,0.005897219882056,0.015288187900422,0.350357876542994,0.59,0.580142324635717,96,91.0,D,0.0997920997921,0.175675675675676
080050061001,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1732,1899.0,0.4874921674,Grassland,Google,0.3,-1,-1,0.355567009042815,0.284886782517114,0.284886782517114,0.402561247216036,0.406407373781794,0.07115531752104,0.128578907099424,0.312370421561852,0.238020010531859,0.156185210780926,0.006700701978302,0.017371166915572,0.39214520621773,1.24,0.602168756353778,88,91.0,D,0.181147972617167,0.056872037914692
080050061002,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,812,830.0,0.3226922032,Grassland,Google,0.3,-1,-1,0.297299190096062,0.089156626506024,0.089156626506024,0.1,0.100955414012739,0.019455252918288,0.035155983343573,0.534195933456562,0.348192771084337,0.267097966728281,0.006700701978302,0.017371166915572,0.39214520621773,2.14,0.632666892578787,93,91.0,C,0.224096385542169,0.124096385542169
080050061003,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,764,635.0,0.3210441645,Grassland,Google,0.3,-1,-1,0.294406663215759,0.154330708661417,0.154330708661417,0.047244094488189,0.047695471187121,0.077087794432548,0.139298996957061,0.380434782608696,0.275590551181102,0.190217391304348,0.006700701978302,0.017371166915572,0.39214520621773,0.32,0.570992883768214,95,91.0,C,0.179527559055118,0.096062992125984
080050062001,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,785,699.0,0.3172796183,Grassland,Google,0.3,-1,-1,0.390779474540149,0.482117310443491,0.482117310443491,0.363376251788269,0.366847999416819,0.05449591280654,0.098475070510063,0.873994638069705,0.466380543633763,0.436997319034853,0.0,0.0,0.30483207941772,0.36,0.572348356489326,94,91.0,D,0.309012875536481,0.157367668097282
080050062002,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,748,1007.0,0.3232223931,Grassland,Google,0.3,-1,-1,0.270596644827138,0.154915590863952,0.154915590863952,0.049652432969215,0.050126819271469,0.019117647058823,0.034545923632611,0.485250737463127,0.326713008937438,0.242625368731563,0.0,0.0,0.30483207941772,-0.6,0.53981701118265,95,91.0,D,0.182720953326713,0.143992055610725
080050062003,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,601,636.0,0.3057319556,Grassland,Google,0.3,-1,-1,0.287579810157507,0.292452830188679,0.292452830188679,0.011006289308176,0.011111444938509,0.0,0.0,0.761772853185596,0.432389937106918,0.380886426592798,0.0,0.0,0.30483207941772,-2.67,0.46967129786513,95,91.0,D,0.216981132075472,0.215408805031446
080050062004,Sheridan,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,962,1176.0,1.5637425245,Grassland,Google,0.3,-1,-1,0.334605892654866,0.45578231292517,0.45578231292517,0.118197278911565,0.119326552276962,0.116930572472594,0.21129559587153,0.219917012448133,0.180272108843537,0.109958506224066,0.0,0.0,0.30483207941772,1.87,0.623517451711284,84,86.0,D,0.107142857142857,0.07312925170068
080050063001,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,689,740.0,0.3169964539,Grassland,Google,0.3,-1,-1,0.290584643140041,0.145945945945946,0.145945945945946,0.233606557377049,0.235838467160906,0.033970276008492,0.0613848847171,0.37546468401487,0.272972972972973,0.187732342007435,0.0,0.0,0.330582969281845,-1.16,0.520840393087089,96,91.0,C,0.109459459459459,0.163513513513514
080050063002,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,629,763.0,0.3229820469,Grassland,Google,0.3,-1,-1,0.232925485288634,0.074705111402359,0.074705111402359,0.013106159895151,0.013231377983321,0.051863857374392,0.093718900167761,0.14050822122571,0.123197903014417,0.070254110612855,0.0,0.0,0.330582969281845,-3.21,0.451372416130125,96,91.0,C,0.053735255570118,0.069462647444299
080050063003,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,602,560.0,0.3269151306,Grassland,Google,0.3,-1,-1,0.330584066896433,0.442857142857143,0.442857142857143,0.0,0.0,0.067415730337079,0.121821407451212,0.538461538461538,0.35,0.269230769230769,0.0,0.0,0.330582969281845,2.03,0.62893934259573,92,91.0,C,0.235714285714286,0.114285714285714
080050063004,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,735,564.0,0.3264720697,Grassland,Google,0.3,-1,-1,0.311851528592266,0.315602836879433,0.315602836879433,0.065602836879433,0.066229615575733,0.033846153846154,0.061160593792173,0.524324324324324,0.343971631205674,0.262162162162162,0.0,0.0,0.330582969281845,1.53,0.611995933581837,93,91.0,C,0.184397163120567,0.159574468085106
080050064001,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,717,751.0,0.3236875427,Grassland,Google,0.3,-1,-1,0.316095036855383,0.134487350199734,0.134487350199734,0.229027962716378,0.231216127965261,0.0,0.0,0.360507246376812,0.264980026631158,0.180253623188406,0.082940963419051,0.215019459805265,0.404005244000285,-1.31,0.515757370382921,94,91.0,,0.089214380825566,0.175765645805593
080050064002,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1388,1459.0,0.4864749775,Grassland,Google,0.3,-1,-1,0.389145989236935,0.493488690884167,0.493488690884167,0.2145305003427,0.216580154804573,0.070088845014807,0.126651772570617,0.352177942539388,0.260452364633311,0.176088971269694,0.082940963419051,0.215019459805265,0.404005244000285,1.68,0.617078956286005,89,91.0,,0.180945853324195,0.079506511309116
080050064003,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,890,774.0,1.5248069269,Grassland,Google,0.3,-1,-1,0.315671601708529,0.215762273901809,0.215762273901809,0.122887864823349,0.124061952703827,0.0,0.0,0.428044280442804,0.299741602067183,0.214022140221402,0.082940963419051,0.215019459805265,0.404005244000285,-1.64,0.504574720433751,90,91.0,,0.099483204134367,0.200258397932816
080050065011,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,573,892.0,0.9408698758,Grassland,Google,0.3,-1,-1,0.343665021593506,0.226457399103139,0.226457399103139,0.642344497607656,0.648481546947856,0.0,0.0,0.459901800327332,0.315022421524664,0.229950900163666,0.019334532374101,0.050123612450246,0.308779738013077,-3.8,0.431379193493731,90,93.0,,0.097533632286996,0.217488789237668
080050065012,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1560,1376.0,0.766933327,Grassland,Google,0.3,-1,-1,0.302414714708255,0.20421511627907,0.20421511627907,0.178779069767442,0.180487150051844,0.06875543951262,0.124242285435085,0.192374350086655,0.161337209302326,0.096187175043328,0.019334532374101,0.050123612450246,0.308779738013077,1.48,0.610301592680447,88,93.0,,0.095930232558139,0.065406976744186
080050065021,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,892,872.0,0.5145289061,Grassland,Google,0.3,-1,-1,0.26635472913249,0.106651376146789,0.106651376146789,0.134174311926606,0.135456232104248,0.0,0.0,0.488054607508532,0.327981651376147,0.244027303754266,0.0,0.0,0.330608805638377,-2.45,0.477126397831244,96,93.0,,0.163990825688073,0.163990825688073
080050065022,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1590,1294.0,0.9849238213,Grassland,Google,0.3,-1,-1,0.282008554391123,0.22952086553323,0.22952086553323,0.209428129829984,0.211429035528997,0.0,0.0,0.646310432569975,0.39258114374034,0.323155216284987,0.0,0.0,0.330608805638377,-7.06,0.320908166723145,98,93.0,,0.0741885625966,0.31839258114374
080050065023,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,820,1008.0,0.4388994185,Grassland,Google,0.3,-1,-1,0.335778254485471,0.036706349206349,0.036706349206349,0.481402763018066,0.486002152473653,0.133004926108374,0.240342234897589,0.780918727915194,0.438492063492063,0.390459363957597,0.0,0.0,0.330608805638377,-6.21,0.349711962046764,100,93.0,,0.215277777777778,0.223214285714286
080050066011,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1573,1387.0,0.2905654547,Grassland,Google,0.3,-1,-1,0.376430080693159,0.493150684931507,0.493150684931507,0.287429943955164,0.290176089916519,0.026252983293556,0.04743960139011,0.347910592808552,0.258111031002163,0.173955296404276,0.050102822957562,0.129888555461116,0.368841022650864,2.55,0.64656048797018,90,93.0,,0.174477289113194,0.083633741888969
080050066012,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1511,1610.0,0.6557895554,Grassland,Google,0.3,-1,-1,0.324629528942723,0.168944099378882,0.168944099378882,0.281987577639752,0.284681726470705,0.044444444444444,0.080311890838207,0.419753086419753,0.295652173913043,0.209876543209877,0.050102822957562,0.129888555461116,0.368841022650864,-1.64,0.504574720433751,96,93.0,,0.139751552795031,0.155900621118012
080050066013,Englewood,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1659,1733.0,0.5672685678,Grassland,Google,0.3,-1,-1,0.359492748842448,0.278707443739181,0.278707443739181,0.408540103866128,0.412443353266123,0.055698371893745,0.100647935176416,0.415849673202614,0.293710328909406,0.207924836601307,0.050102822957562,0.129888555461116,0.368841022650864,-1.19,0.519823788546256,90,91.0,,0.153491055972302,0.140219272937103
080050066014,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,788,884.0,0.4268771845,Grassland,Google,0.3,-1,-1,0.438611760915473,0.342760180995475,0.342760180995475,0.731900452488688,0.738893131971064,0.089630931458699,0.161964665618352,0.294289897510981,0.22737556561086,0.14714494875549,0.050102822957562,0.129888555461116,0.368841022650864,5.43,0.744154523890207,84,93.0,,0.184389140271493,0.042986425339367
080050066031,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,849,611.0,0.4549159333,Grassland,Google,0.3,-1,-1,0.249000699700313,0.1620294599018,0.1620294599018,0.094926350245499,0.095833289897526,0.0,0.0,0.345814977973568,0.2569558101473,0.172907488986784,0.015479876160991,0.040130648026981,0.357935836598693,-6.79,0.330057607590647,100,93.0,,0.130932896890344,0.126022913256956
080050066032,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1073,1234.0,0.8042772057,Grassland,Google,0.3,-1,-1,0.310128079751464,0.188006482982172,0.188006482982172,0.121555915721232,0.122717277973345,0.034023668639053,0.061481366137236,0.878234398782344,0.467585089141005,0.439117199391172,0.015479876160991,0.040130648026981,0.357935836598693,-3.99,0.424940698068451,96,93.0,,0.246353322528363,0.221231766612642
080050066033,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1278,827.0,0.5930723948,Grassland,Google,0.3,-1,-1,0.327939239431466,0.096735187424426,0.096735187424426,0.295042321644498,0.297861197329,0.049261083743842,0.089015642554662,0.927738927738928,0.481257557436518,0.463869463869464,0.015479876160991,0.040130648026981,0.357935836598693,-3.92,0.427312775330397,98,93.0,,0.110036275695284,0.371221281741233
080050066041,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1294,1655.0,0.5577600293,Grassland,Google,0.3,-1,-1,0.299941079463976,0.281570996978852,0.281570996978852,0.139577039274924,0.140910577866723,0.006112469437653,0.011045339510145,0.437880104257168,0.304531722054381,0.218940052128584,0.006638800098353,0.017210690014423,0.362546026052328,-1.1,0.522873602168756,96,93.0,,0.155287009063444,0.149244712990937
080050066042,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1291,1491.0,0.9311228318,Grassland,Google,0.3,-1,-1,0.328275133894933,0.403085177733065,0.403085177733065,0.37290409121395,0.376466869155485,0.027806385169928,0.050246625833378,0.439189189189189,0.305164319248826,0.219594594594595,0.006638800098353,0.017210690014423,0.362546026052328,-6.31,0.346323280243985,100,93.0,,0.175050301810865,0.130114017437961
080050066043,Littleton,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 6,1181,1210.0,0.4142691619,Grassland,Google,0.3,-1,-1,0.35433876980237,0.2,0.2,0.417355371900826,0.421342843606885,0.037267080745342,0.067342268715266,0.769005847953216,0.434710743801653,0.384502923976608,0.006638800098353,0.017210690014423,0.362546026052328,-1.03,0.525245679430701,94,93.0,,0.179338842975207,0.255371900826446
080050067041,Cherry Hills Village,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,756,640.0,1.227252574,Grassland,Google,0.3,-1,-1,0.243917635739012,0.0640625,0.0640625,0.065625,0.06625199044586,0.044609665427509,0.080610448053218,0.763085399449036,0.4328125,0.381542699724518,0.00602828657547,0.01562797042108,0.179511831944495,-6.74,0.331751948492037,100,98.0,,0.25,0.1828125
080050067042,Cherry Hills Village,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1794,1923.0,2.2709615025,Grassland,Google,0.3,-1,-1,0.230085627650272,0.06396255850234,0.06396255850234,0.0,0.0,0.017064846416382,0.030836476857673,0.932663316582915,0.482579303172127,0.466331658291457,0.00602828657547,0.01562797042108,0.179511831944495,-8.99,0.255506607929515,100,98.0,,0.287571502860114,0.195007800312012
080050067043,Cherry Hills Village,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,1159,922.0,4.990555957100001,Grassland,Google,0.3,-1,-1,0.249417285683474,0.091106290672451,0.091106290672451,0.086767895878525,0.087596888514307,0.030434782608696,0.054996186117467,0.870182555780933,0.46529284164859,0.435091277890467,0.00602828657547,0.01562797042108,0.179511831944495,-7.73,0.298203998644527,98,98.0,,0.164859002169197,0.300433839479393
080050067044,Cherry Hills Village,Colorado,CO,Arapahoe County,"Denver--Aurora, CO",2688920,CO Congressional District 1,887,1006.0,2.5559943549,Grassland,Google,0.3,-1,-1,0.228770509728954,0.118290258449304,0.118290258449304,0.062624254473161,0.063222575375771,0.0,0.0,0.761821366024518,0.432405566600398,0.380910683012259,0.00602828657547,0.01562797042108,0.179511831944495,-9.33,0.243985089800068,100,98.0,,0.314115308151093,0.118290258449304
