GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
500070001002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1320,1299.0,0.7880824242,Forest,Google,0.5,-1,-1,0.409127712145308,0.296381832178599,0.520066233822824,0.155504234026174,0.158005642616407,0.012987012987013,0.058033395176252,0.505214368482039,0.335642802155504,0.274802794571821,0.055657352267522,0.318379756687841,0.544890931808305,6.24,0.530147895335609,82,86.0,,0.190146266358737,0.145496535796767
500070001003,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1427,1201.0,1.3783053835,Forest,Google,0.5,-1,-1,0.353100746816132,0.119067443796836,0.208929665530297,0.170997485331098,0.173748115121947,0.054208273894436,0.242233543916853,0.524111675126904,0.343880099916736,0.285081664294969,0.055657352267522,0.318379756687841,0.544890931808305,-2.59,0.195297686765264,100,86.0,,0.15736885928393,0.186511240632806
500070002001,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1582,1070.0,1.0500499974,Forest,Google,0.5,-1,-1,0.322848788505215,0.158878504672897,0.278786810086404,0.264232008592911,0.268482389428185,0.0,0.0,0.682389937106918,0.405607476635514,0.371174442777822,0.019831618334892,0.113443876917473,0.436686106972124,-0.76,0.264694728858551,100,86.0,,0.057009345794392,0.348598130841122
500070002002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1648,1479.0,0.7391683226,Forest,Google,0.5,-1,-1,0.359501339712524,0.218390804597701,0.383214053350683,0.080800593031875,0.082100334474747,0.0,0.0,0.940944881889764,0.484787018255578,0.511811023622047,0.019831618334892,0.113443876917473,0.436686106972124,5.21,0.491088357982556,86,86.0,,0.160243407707911,0.324543610547667
500070002003,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),924,1140.0,1.1159384898,Forest,Google,0.5,-1,-1,0.316095469703964,0.067543859649123,0.118520357497517,0.057017543859649,0.057934716146936,0.089337175792507,0.399209551255661,0.640287769784173,0.390350877192982,0.348273682309383,0.019831618334892,0.113443876917473,0.436686106972124,-2.29,0.206674251042852,95,86.0,,0.180701754385965,0.209649122807018
500070002004,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),370,207.0,0.976176225,Forest,Google,0.5,-1,-1,0.268475224423773,0.188405797101449,0.330598851517637,0.0,0.0,0.0,0.0,0.370860927152318,0.270531400966184,0.201723516861093,0.019831618334892,0.113443876917473,0.436686106972124,-1.73,0.227910504361016,91,86.0,,0.082125603864734,0.188405797101449
500070002005,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1550,1686.0,1.5541317521,Forest,Google,0.5,-1,-1,0.280785110196702,0.048635824436536,0.085342107030148,0.090747330960854,0.092207073550037,0.0,0.0,0.697885196374622,0.411032028469751,0.37960282647992,0.019831618334892,0.113443876917473,0.436686106972124,0.14,0.298824421691316,100,86.0,,0.198695136417556,0.212336892052194
500070003001,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1368,769.0,0.3251798578,Forest,Google,0.5,-1,-1,0.375040677762454,0.261378413524057,0.458645140712025,0.373211963589077,0.379215373191046,0.047535211267606,0.212414486921529,0.152923538230885,0.132639791937581,0.083180167238556,0.010300782859497,0.058924124251142,0.471664811177523,4.79,0.475161167993933,82,86.0,,0.024707412223667,0.107932379713914
500070003002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1349,2066.0,0.3694660247,Forest,Google,0.4,-1,-1,0.466654947487992,0.422555663117134,0.741465597545161,0.483059051306873,0.490829438191166,0.041701417848207,0.186345764327416,0.6128024980484,0.379961277831559,0.333323534503314,0.010300782859497,0.058924124251142,0.471664811177523,7.27,0.569207432688661,92,86.0,,0.23620522749274,0.143756050338819
500070003004,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),813,918.0,0.1149873381,Forest,Google,0.3,-1,-1,0.509541903617268,0.082788671023965,0.145270686891109,0.645969498910675,0.656360429188059,0.223785166240409,1.0,0.044368600682594,0.042483660130719,0.02413354848844,0.010300782859497,0.058924124251142,0.471664811177523,14.12,0.828972317026925,84,86.0,,0.006535947712418,0.035947712418301
500070003005,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1717,1505.0,0.410395519,Forest,Google,0.4,-1,-1,0.472109559671589,0.32890365448505,0.577132827681314,0.54485049833887,0.553614849518584,0.079760717846461,0.356416464891041,0.396103896103896,0.283720930232558,0.215454002064881,0.010300782859497,0.058924124251142,0.471664811177523,9.69,0.660978384527873,84,86.0,,0.277076411960133,0.006644518272425
500070006001,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1596,1720.0,1.0800460328,Forest,Google,0.5,-1,-1,0.393030697815501,0.198255813953488,0.347882843352347,0.572674418604651,0.581886339547353,0.043516873889876,0.194458259325044,0.10397946084724,0.094186046511628,0.056557865732808,0.050937717064135,0.291381772657142,0.514962085936662,-0.04,0.291998483124763,100,86.0,,0.037790697674419,0.056395348837209
500070006002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),768,957.0,0.3859821564,Forest,Google,0.5,-1,-1,0.491522132160889,0.457680250783699,0.803099307978943,0.609195402298851,0.618994792148162,0.0,0.0,0.933333333333333,0.482758620689655,0.507670850767085,0.050937717064135,0.291381772657142,0.514962085936662,0.41,0.309063329541145,100,86.0,,0.379310344827586,0.103448275862069
500070006003,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1942,1911.0,0.615310988,Forest,Google,0.5,-1,-1,0.402388540180538,0.125065410779696,0.219454400047392,0.456584243818286,0.463928762485605,0.024074074074074,0.107576719576719,0.353399433427762,0.261119832548404,0.192225633245226,0.050937717064135,0.291381772657142,0.514962085936662,7.09,0.562381494122108,85,86.0,,0.092098377812664,0.16902145473574
500070008001,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1780,1773.0,0.7963376543,Forest,Google,0.4,-1,-1,0.298902804660666,0.020304568527919,0.035628771190499,0.261703327693175,0.265913032696283,0.011204481792717,0.050068027210884,0.578806767586821,0.366610265087422,0.314832132997016,0.0,0.0,0.254489595856121,8.77,0.626090254076602,90,86.0,,0.206429780033841,0.160180485053582
500070008002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),815,797.0,0.5732824331,Forest,Google,0.5,-1,-1,0.250538375569176,0.053952321204517,0.094671054189058,0.164366373902133,0.167010337021202,0.0,0.0,0.420677361853832,0.296110414052698,0.228820322347273,0.0,0.0,0.254489595856121,3.49,0.42586272279105,98,86.0,,0.181932245922208,0.114178168130489
500070009001,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),1961,1574.0,0.3505006154,Forest,Google,0.4,-1,-1,0.380384451730707,0.092121982210928,0.161648006521061,0.474199288256228,0.4818271588448,0.053003533568904,0.236850075719333,0.238394964594807,0.192503176620076,0.129670901244037,0.026221692491061,0.149997363063908,0.374585601545347,9.3,0.646188850967008,86,86.0,,0.083862770012706,0.10864040660737
500070009002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),781,1021.0,0.2214543179,Forest,Google,0.4,-1,-1,0.308916210636948,0.058765915768854,0.103117550311385,0.261178861788618,0.265380130342858,0.004231311706629,0.018907918597622,0.248166259168704,0.198824681684623,0.134985831346994,0.026221692491061,0.149997363063908,0.374585601545347,7.5,0.577929465301479,91,86.0,,0.125367286973555,0.073457394711068
500070010001,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),851,757.0,0.9884160434,Forest,Google,0.5,-1,-1,0.395683551330276,0.116248348745046,0.203982951571496,0.494055482166447,0.502002755338025,0.065263157894737,0.291633082706767,0.257475083056478,0.204755614266843,0.14004920835708,0.003410059676044,0.019506748447744,0.411073125321007,11.55,0.731513083048919,70,86.0,,0.150594451783355,0.054161162483487
500070010002,Burlington,Vermont,VT,Chittenden County,"Burlington, VT",117731,VT Congressional District (at Large),647,497.0,0.4499000733,Forest,Google,0.3,-1,-1,0.389050411202316,0.022132796780684,0.038836794351012,0.372950819672131,0.378950028567661,0.0,0.0,1.045267489711934,0.511066398390342,0.568555538337035,0.003410059676044,0.019506748447744,0.411073125321007,14.18,0.831247629882442,85,86.0,,0.164989939637827,0.346076458752515
