GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
090034921002,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1794,2217.0,2.6475225344,Forest,Google,0.5,-1,-1,0.293090069520001,0.252142534957149,0.252142534957149,0.078484438430311,0.090054045780146,0.080608365019011,0.165983891410115,0.6706857573474,0.401443391971132,0.3353428786737,0.052885982371339,0.152084548175207,0.209367634802453,-1.57,0.296836118023462,98,88.0,,0.23319801533604,0.168245376635092
090034922001,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1147,1230.0,0.8622875302,Forest,Google,0.5,-1,-1,0.333438876908489,0.156910569105691,0.156910569105691,0.223577235772358,0.256535372212928,0.034426229508197,0.070888418826018,0.666666666666667,0.4,0.333333333333333,0.022870067856245,0.06576759626457,0.283071375820148,8.34,0.64912904372556,79,88.0,,0.182926829268293,0.217073170731707
090034922002,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1759,1726.0,0.8591623026,Forest,Google,0.5,-1,-1,0.345602254175482,0.336616454229432,0.336616454229432,0.20162224797219,0.231343939159426,0.029001074113856,0.059717265514015,0.786749482401656,0.440324449594438,0.393374741200828,0.022870067856245,0.06576759626457,0.283071375820148,5.28,0.540348382509776,82,88.0,,0.30648899188876,0.133835457705678
090034922003,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,639,763.0,0.3370607228,Forest,Google,0.5,-1,-1,0.292428450470391,0.292267365661861,0.292267365661861,0.051114023591088,0.058648882664383,0.072265625,0.148805023521505,0.374774774774775,0.272608125819135,0.187387387387387,0.022870067856245,0.06576759626457,0.283071375820148,3.04,0.460718094560967,90,88.0,,0.123197903014417,0.149410222804718
090034922004,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,718,527.0,0.6448212806,Forest,Google,0.5,-1,-1,0.308517515686677,0.30550284629981,0.30550284629981,0.166982922201139,0.19159833492032,0.028571428571429,0.058832565284178,0.554572271386431,0.35673624288425,0.277286135693215,0.022870067856245,0.06576759626457,0.283071375820148,2.45,0.439744045503022,89,88.0,,0.18595825426945,0.170777988614801
090034923001,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1166,1028.0,0.6073852835,Forest,Google,0.5,-1,-1,0.439982352054391,0.70136186770428,0.70136186770428,0.232490272373541,0.266762304101289,0.180989583333333,0.372682851702509,0.468571428571429,0.319066147859922,0.234285714285714,0.02085174059021,0.059963480002356,0.340925333850183,8.88,0.668325630998933,76,88.0,C,0.1284046692607,0.190661478599222
090034923002,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1255,1267.0,1.0235072905,Forest,Google,0.5,-1,-1,0.367123439151178,0.382004735595896,0.382004735595896,0.200473559589582,0.230025919456879,0.180667433831991,0.372019500847594,0.526506024096386,0.344909234411997,0.263253012048193,0.02085174059021,0.059963480002356,0.340925333850183,2.16,0.429434767152506,88,88.0,C,0.216258879242305,0.128650355169692
090034923003,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1223,1118.0,0.8431835147,Forest,Google,0.5,-1,-1,0.267607239187367,0.145796064400715,0.145796064400715,0.075134168157424,0.086209902933939,0.029680365296804,0.061116021014386,0.224534501642935,0.183363148479428,0.112267250821468,0.02085174059021,0.059963480002356,0.340925333850183,4.07,0.497333807323143,88,88.0,,0.072450805008945,0.110912343470483
090034923004,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1533,1246.0,2.4573967607,Forest,Google,0.5,-1,-1,0.306768956092379,0.120385232744783,0.120385232744783,0.412520064205457,0.473330783658127,0.019946808510638,0.04107326698696,0.419134396355353,0.295345104333868,0.209567198177677,0.02085174059021,0.059963480002356,0.340925333850183,0.29,0.362957696409527,100,88.0,,0.08346709470305,0.211878009630819
090034923005,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,941,1161.0,0.5178999182,Forest,Google,0.5,-1,-1,0.344077749740439,0.315245478036176,0.315245478036176,0.134366925064599,0.154174323765458,0.0,0.0,0.816901408450704,0.449612403100775,0.408450704225352,0.02085174059021,0.059963480002356,0.340925333850183,7.51,0.619623178101671,82,88.0,,0.26442721791559,0.185185185185185
090034924001,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1378,1412.0,1.4809398831,Forest,Google,0.5,-1,-1,0.257504001508877,0.123229461756374,0.123229461756374,0.060198300283286,0.069072297617465,0.028112449799197,0.05788746383383,0.726161369193154,0.420679886685552,0.363080684596577,0.009779065555958,0.028121719593122,0.258363988872846,-0.77,0.325275506576609,100,88.0,,0.261331444759207,0.159348441926346
090034924002,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1629,1607.0,1.5278691714,Forest,Google,0.5,-1,-1,0.29049084236258,0.232109520846297,0.232109520846297,0.135849056603773,0.155874940399155,0.058688147295742,0.120847099001448,0.599004975124378,0.374611076540137,0.299502487562189,0.009779065555958,0.028121719593122,0.258363988872846,0.96,0.386775684322787,94,88.0,,0.152457996266335,0.222153080273802
090034925001,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1737,1564.0,1.0967010155,Forest,Google,0.5,-1,-1,0.275776596413397,0.101023017902813,0.101023017902813,0.075447570332481,0.086569504587269,0.016229712858926,0.033419247446069,0.568706118355065,0.362531969309463,0.284353059177533,0.039157520023732,0.112605523684065,0.259667977168756,3.85,0.489512975471027,89,88.0,,0.191176470588235,0.171355498721228
090034925002,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1699,1905.0,2.1270702294,Forest,Google,0.5,-1,-1,0.261844939751273,0.045669291338583,0.045669291338583,0.047769028871391,0.0548107930552,0.019444444444444,0.040038829151732,0.822966507177033,0.451443569553806,0.411483253588517,0.039157520023732,0.112605523684065,0.259667977168756,-0.51,0.334518307856381,96,88.0,,0.247244094488189,0.204199475065617
090034926001,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,956,1083.0,0.9054733684,Forest,Google,0.5,-1,-1,0.45192454842533,0.481994459833795,0.481994459833795,0.42382271468144,0.48629958898767,0.045751633986928,0.094209009768782,1.115234375,0.527239150507849,0.5576171875,0.035334053386823,0.101610356914649,0.268215394958204,11.1,0.747244934233914,73,88.0,,0.0,0.527239150507849
090034926002,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1136,963.0,1.4832408232,Forest,Google,0.5,-1,-1,0.266726376070036,0.187954309449637,0.187954309449637,0.046728971962617,0.053617418491402,0.0,0.0,0.640545144804089,0.390446521287643,0.320272572402044,0.035334053386823,0.101610356914649,0.268215394958204,0.35,0.365090650551013,94,88.0,,0.117341640706127,0.273104880581516
090034926003,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1041,644.0,1.5352107158,Forest,Google,0.5,-1,-1,0.274667343475608,0.0,0.0,0.074534161490683,0.085521447631007,0.002898550724638,0.005968521115786,1.084142394822007,0.520186335403727,0.542071197411003,0.035334053386823,0.101610356914649,0.268215394958204,0.07,0.355136864557412,92,88.0,,0.242236024844721,0.277950310559006
090034926004,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1393,1384.0,1.6223431431,Forest,Google,0.5,-1,-1,0.269942514997147,0.148843930635838,0.148843930635838,0.004335260115607,0.004974332755994,0.024475524475524,0.050398526204978,0.643705463182898,0.391618497109827,0.321852731591449,0.035334053386823,0.101610356914649,0.268215394958204,2.06,0.425879843583363,89,88.0,,0.221820809248555,0.169797687861272
090034926005,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1264,1474.0,1.0209118604,Forest,Google,0.5,-1,-1,0.293366706518334,0.135685210312076,0.135685210312076,0.006105834464043,0.007005912348334,0.0,0.0,1.052924791086351,0.512890094979647,0.526462395543176,0.035334053386823,0.101610356914649,0.268215394958204,3.16,0.464984002843939,89,88.0,,0.256445047489824,0.256445047489824
090034926006,Wethersfield,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1330,1385.0,2.0394265995,Forest,Google,0.5,-1,-1,0.253303677074723,0.082310469314079,0.082310469314079,0.011594202898551,0.013303336298157,0.0,0.0,0.915629322268326,0.477978339350181,0.457814661134163,0.035334053386823,0.101610356914649,0.268215394958204,-2.35,0.269107714184145,99,88.0,,0.23898916967509,0.23898916967509
090034941001,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1260,1159.0,1.7150536224,Forest,Google,0.5,-1,-1,0.376532419331506,0.385677308024159,0.385677308024159,0.245038826574633,0.281160675257416,0.066022544283414,0.135949647637352,0.74024024024024,0.425366695427092,0.37012012012012,0.053593179049939,0.154118238058864,0.25712689989237,6.02,0.566654816921436,90,92.0,,0.104400345125108,0.320966350301984
090034941002,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,889,887.0,0.5109027597,Forest,Google,0.5,-1,-1,0.317323820985678,0.255918827508455,0.255918827508455,0.171364148816234,0.196625410224163,0.0,0.0,0.670433145009416,0.401352874859076,0.335216572504708,0.053593179049939,0.154118238058864,0.25712689989237,3.9,0.491290437255599,91,92.0,,0.275084554678692,0.126268320180383
090034941003,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1364,1232.0,1.063393142,Forest,Google,0.5,-1,-1,0.283177548964091,0.096590909090909,0.096590909090909,0.17775974025974,0.20396379342679,0.020100502512563,0.04138974442103,0.307855626326964,0.23538961038961,0.153927813163482,0.053593179049939,0.154118238058864,0.25712689989237,4.64,0.517596871667259,94,92.0,,0.11525974025974,0.12012987012987
090034941004,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1551,1522.0,0.9389697206,Forest,Google,0.5,-1,-1,0.348880630855387,0.413272010512484,0.413272010512484,0.342312746386334,0.392774011647857,0.0,0.0,0.414498141263941,0.293035479632063,0.20724907063197,0.053593179049939,0.154118238058864,0.25712689989237,4.46,0.511198009242801,91,92.0,,0.097240473061761,0.195795006570302
090034941005,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1229,1241.0,0.8129786416,Forest,Google,0.5,-1,-1,0.316096747800957,0.427880741337631,0.427880741337631,0.072522159548751,0.083212850938308,0.018306636155606,0.037695922836544,0.320212765957447,0.242546333601934,0.160106382978723,0.053593179049939,0.154118238058864,0.25712689989237,5.85,0.560611446853893,94,92.0,,0.124899274778404,0.117647058823529
090034942011,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1968,2107.0,2.0077851567,Forest,Google,0.5,-1,-1,0.321245107269337,0.231608922638823,0.231608922638823,0.128144280968201,0.14703438255497,0.032833020637899,0.067607779055458,0.728465955701395,0.421452301850973,0.364232977850697,0.052713178294574,0.151587614417729,0.354884284789156,1.44,0.403839317454675,92,92.0,,0.119126720455624,0.302325581395349
090034942012,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1633,1640.0,1.7498845384,Forest,Google,0.5,-1,-1,0.345064241589019,0.079878048780488,0.079878048780488,0.202446483180428,0.232289677151069,0.053547523427041,0.110261835873962,1.081218274111675,0.519512195121951,0.540609137055838,0.052713178294574,0.151587614417729,0.354884284789156,2.36,0.436544614290793,92,92.0,C,0.196341463414634,0.323170731707317
090034942013,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1086,923.0,2.2781611541,Forest,Google,0.5,-1,-1,0.332761240577899,0.131094257854821,0.131094257854821,0.068255687973998,0.078317447031537,0.046413502109705,0.095571888752779,0.741509433962264,0.42578548212351,0.370754716981132,0.052713178294574,0.151587614417729,0.354884284789156,7.75,0.628154994667615,87,92.0,C,0.160346695557963,0.265438786565547
090034942021,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,2134,2322.0,1.7468155332,Forest,Google,0.5,-1,-1,0.261545487747169,0.190353143841516,0.190353143841516,0.037467700258398,0.04299091720383,0.020086083213773,0.041360053069221,0.728965003723008,0.421619293712317,0.364482501861504,0.028094153378891,0.080790531468111,0.160021351283752,0.67,0.376466405972272,98,92.0,,0.145994832041344,0.275624461670973
090034942022,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,658,344.0,0.7375215673,Forest,Google,0.5,-1,-1,0.255607006888319,0.0,0.0,0.046511627906977,0.053368035149582,0.065454545454545,0.134780058651026,0.376,0.273255813953488,0.188,0.028094153378891,0.080790531468111,0.160021351283752,6.77,0.593316743690011,94,92.0,,0.081395348837209,0.191860465116279
090034943001,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1019,1282.0,1.586592926,Forest,Google,0.5,-1,-1,0.267546021190174,0.177067082683307,0.177067082683307,0.027301092043682,0.031325621255897,0.079581151832461,0.163868715870067,0.300202839756592,0.230889235569423,0.150101419878296,0.012150668286756,0.034941752304851,0.340925333850183,1.47,0.404905794525418,90,92.0,,0.08814352574103,0.142745709828393
090034943002,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1899,1745.0,1.7067912847,Forest,Google,0.5,-1,-1,0.282511497948225,0.145558739255014,0.145558739255014,0.086309523809524,0.099032648558822,0.008158508158508,0.016799508734992,0.727722772277228,0.421203438395415,0.363861386138614,0.012150668286756,0.034941752304851,0.340925333850183,1.85,0.418414504088162,97,92.0,,0.251002865329513,0.170200573065902
090034943003,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1116,1279.0,1.830275775,Forest,Google,0.5,-1,-1,0.306825147445808,0.444096950742768,0.444096950742768,0.121188428459734,0.139053148659875,0.010882708585248,0.02240901821586,0.565483476132191,0.361219702892885,0.282741738066095,0.012150668286756,0.034941752304851,0.340925333850183,-0.23,0.344472093849982,100,92.0,C,0.249413604378421,0.111806098514464
090034944001,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1203,1331.0,0.7225074025,Forest,Google,0.5,-1,-1,0.293400234843068,0.088655146506386,0.088655146506386,0.192336589030804,0.220689455644851,0.0,0.0,0.467475192943771,0.318557475582269,0.233737596471885,0.02688919796013,0.077325433681955,0.303297397633246,6.41,0.580519018841095,92,92.0,,0.10969196093163,0.208865514650639
090034944002,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1713,1776.0,1.810232087,Forest,Google,0.5,-1,-1,0.324866504665438,0.259572072072072,0.259572072072072,0.146618791143028,0.168232271185171,0.008171603677222,0.01682647423858,0.865546218487395,0.463963963963964,0.432773109243697,0.02688919796013,0.077325433681955,0.303297397633246,3.89,0.490934944898685,94,92.0,,0.243243243243243,0.220720720720721
090034944003,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1831,1404.0,1.7923292328,Forest,Google,0.5,-1,-1,0.332124079961279,0.214387464387464,0.214387464387464,0.32051282051282,0.367760498626925,0.010279001468429,0.021165900873162,0.575757575757576,0.365384615384615,0.287878787878788,0.02688919796013,0.077325433681955,0.303297397633246,5.09,0.533594027728404,92,92.0,,0.134615384615385,0.230769230769231
090034945001,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,704,490.0,2.7106026558,Forest,Google,0.5,-1,-1,0.320655313610564,0.285714285714286,0.285714285714286,0.113445378151261,0.130168673967782,0.045138888888889,0.092947281959379,0.683848797250859,0.406122448979592,0.34192439862543,0.049428771275355,0.142142624740994,0.246950971475767,3.48,0.476359758265197,100,92.0,C,0.16734693877551,0.238775510204082
090034945002,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1534,1721.0,0.9263985691,Forest,Google,0.5,-1,-1,0.352628551356641,0.294596165020337,0.294596165020337,0.25973271353864,0.298020628590967,0.072747014115092,0.149796271000432,0.581801470588235,0.3678094131319,0.290900735294118,0.049428771275355,0.142142624740994,0.246950971475767,5.34,0.542481336651262,91,92.0,,0.191748983149332,0.176060429982568
090034945003,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1181,1293.0,0.6348860637,Forest,Google,0.5,-1,-1,0.322232746148997,0.325599381283836,0.325599381283836,0.0,0.0,0.072463768115942,0.149213027894655,0.510514018691589,0.337973704563032,0.255257009345794,0.049428771275355,0.142142624740994,0.246950971475767,7.22,0.609313899751155,87,92.0,,0.224284609435422,0.11368909512761
090034945004,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,947,1041.0,0.8741439916,Forest,Google,0.5,-1,-1,0.391733330593062,0.366954851104707,0.366954851104707,0.33045148895293,0.379164253569938,0.08231173380035,0.169491365836205,0.712171052631579,0.415946205571566,0.356085526315789,0.049428771275355,0.142142624740994,0.246950971475767,7.19,0.608247422680412,90,92.0,,0.320845341018252,0.095100864553314
090034946001,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,2513,2349.0,2.7885841538,Forest,Google,0.5,-1,-1,0.329047616052936,0.312047679863772,0.312047679863772,0.110259684972329,0.126513368978478,0.044151820294345,0.090914769745883,0.766165413533835,0.433801617709664,0.383082706766917,0.05242825607064,0.15076826180766,0.27698865609611,2.49,0.441166014930679,99,92.0,,0.167305236270753,0.26649638143891
090034946002,Newington,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1104,1405.0,3.0117409926,Forest,Google,0.5,-1,-1,0.337809639716401,0.275444839857651,0.275444839857651,0.158007117437722,0.181299382041959,0.030229746070133,0.062247272821833,0.528835690968444,0.345907473309609,0.264417845484222,0.05242825607064,0.15076826180766,0.27698865609611,8.04,0.63846427301813,90,92.0,,0.158007117437722,0.187900355871886
090034961001,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1398,1406.0,1.4914721386,Forest,Google,0.4,-1,-1,0.511897179984272,0.904694167852063,0.904694167852063,0.39402560455192,0.452110004741584,0.0,0.0,0.605022831050228,0.376955903271693,0.302511415525114,0.11114922813036,0.319632526092392,0.323523494222033,15.43,0.901173124777817,74,89.0,C,0.261024182076814,0.115931721194879
090034961002,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1285,1598.0,1.6579875427,Forest,Google,0.4,-1,-1,0.504572145761484,0.595744680851064,0.595744680851064,0.454943679599499,0.522008181104841,0.070743405275779,0.145670560325933,0.682105263157895,0.405506883604506,0.341052631578947,0.11114922813036,0.319632526092392,0.323523494222033,15.37,0.899040170636331,75,89.0,C,0.224655819774718,0.180851063829787
090034962001,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,963,903.0,0.3909908679,Forest,Google,0.5,-1,-1,0.365651609772557,0.25359911406423,0.25359911406423,0.232558139534884,0.266840175747908,0.050251256281407,0.103474361052575,0.697368421052632,0.410852713178295,0.348684210526316,0.046654929577465,0.134165870931805,0.25518509574977,9.89,0.70423035904728,82,89.0,C,0.24031007751938,0.170542635658915
090034962002,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1269,1492.0,0.5593375916,Forest,Google,0.5,-1,-1,0.34179722771404,0.342493297587131,0.342493297587131,0.189678284182306,0.217639282753103,0.0,0.0,0.661469933184855,0.398123324396783,0.330734966592428,0.046654929577465,0.134165870931805,0.25518509574977,6.97,0.600426590828297,85,89.0,C,0.201072386058981,0.197050938337802
090034962003,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,926,973.0,0.4333901929,Forest,Google,0.5,-1,-1,0.368278222831256,0.471736896197328,0.471736896197328,0.132579650565262,0.152123582206952,0.019493177387914,0.040139177094468,0.785321100917431,0.439876670092497,0.392660550458716,0.046654929577465,0.134165870931805,0.25518509574977,8.1,0.640597227159616,82,89.0,C,0.217882836587872,0.221993833504625
090034962004,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1589,1548.0,1.3598436556,Forest,Google,0.5,-1,-1,0.363373773303715,0.422480620155039,0.422480620155039,0.111757105943152,0.128231528901078,0.022118742724098,0.04554558313618,0.878640776699029,0.467700258397933,0.439320388349515,0.046654929577465,0.134165870931805,0.25518509574977,7.62,0.623533594027728,84,89.0,,0.221576227390181,0.246124031007752
090034963001,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,988,974.0,0.6928556065,Forest,Google,0.5,-1,-1,0.407621111669614,0.539014373716632,0.539014373716632,0.408436213991769,0.468644921830508,0.072072072072072,0.148406470987116,0.917322834645669,0.478439425051335,0.458661417322835,0.018630280766203,0.053575214180776,0.181824911630092,5.34,0.542481336651262,90,89.0,C,0.318275154004107,0.160164271047228
090034963002,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,786,572.0,0.3680221036,Forest,Google,0.5,-1,-1,0.330307809585366,0.440559440559441,0.440559440559441,0.20979020979021,0.240715962737623,0.045197740112994,0.093068464856327,0.358669833729216,0.263986013986014,0.179334916864608,0.018630280766203,0.053575214180776,0.181824911630092,7.02,0.602204052612869,92,89.0,C,0.192307692307692,0.071678321678322
090034963003,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,796,913.0,0.4282513888,Forest,Google,0.5,-1,-1,0.247710492410407,0.04381161007667,0.04381161007667,0.021905805038335,0.025135000125214,0.053742802303263,0.110663942377149,0.544839255499154,0.352683461117196,0.272419627749577,0.018630280766203,0.053575214180776,0.181824911630092,3.06,0.461429079274796,90,89.0,A,0.164293537787514,0.188389923329682
090034963004,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1080,1464.0,0.6306292943,Forest,Google,0.5,-1,-1,0.291833200835012,0.130464480874317,0.130464480874317,0.036885245901639,0.042322601645262,0.010835913312693,0.022312660208396,1.115606936416185,0.527322404371585,0.557803468208092,0.018630280766203,0.053575214180776,0.181824911630092,4.25,0.5037326697476,87,89.0,A,0.396857923497268,0.130464480874317
090034964001,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,872,1180.0,1.1637126439,Forest,Google,0.5,-1,-1,0.238254451300691,0.076271186440678,0.076271186440678,0.053389830508474,0.061260172550939,0.021604938271605,0.044487587946369,0.618655692729767,0.382203389830508,0.309327846364883,0.033699633699634,0.096910246062788,0.177421516767335,-1.21,0.309633842872378,91,89.0,A,0.286440677966102,0.095762711864407
090034964002,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,756,455.0,0.7143143433,Forest,Google,0.5,-1,-1,0.350506919657676,0.505494505494505,0.505494505494505,0.103296703296703,0.118523954986049,0.061302681992337,0.126230791414329,0.666666666666667,0.4,0.333333333333333,0.033699633699634,0.096910246062788,0.177421516767335,6.69,0.590472804834696,83,89.0,C,0.138461538461538,0.261538461538461
090034964003,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,712,751.0,0.4520657323,Forest,Google,0.5,-1,-1,0.28586053142839,0.150466045272969,0.150466045272969,0.027962716378162,0.032084777456772,0.058080808080808,0.119596502661019,0.845208845208845,0.458055925432756,0.422604422604423,0.033699633699634,0.096910246062788,0.177421516767335,2.64,0.446498400284394,89,89.0,A,0.33155792276964,0.126498002663116
090034964004,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,599,534.0,0.5268551782,Forest,Google,0.5,-1,-1,0.300548564350391,0.138576779026217,0.138576779026217,0.159176029962547,0.182640607183259,0.0,0.0,0.835051546391753,0.455056179775281,0.417525773195876,0.033699633699634,0.096910246062788,0.177421516767335,5.46,0.546747244934234,91,89.0,A,0.222846441947566,0.232209737827715
090034965001,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,799,866.0,0.367601397,Forest,Google,0.4,-1,-1,0.292253460304783,0.34757505773672,0.34757505773672,0.087425149700599,0.100312731936848,0.026936026936027,0.055465044712356,0.372424722662441,0.271362586605081,0.18621236133122,0.011336982017201,0.032601829642685,0.115121313251176,8.59,0.658016352648418,91,89.0,B,0.158198614318707,0.113163972286374
090034965002,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1241,998.0,0.6589615104,Forest,Google,0.5,-1,-1,0.26100356379948,0.106212424849699,0.106212424849699,0.057114228456914,0.065533594264341,0.015009380863039,0.030906413282495,0.886578449905482,0.469939879759519,0.443289224952741,0.011336982017201,0.032601829642685,0.115121313251176,2.98,0.458585140419481,90,89.0,B,0.303607214428858,0.166332665330661
090034965003,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,761,843.0,0.3404252429,Forest,Google,0.5,-1,-1,0.226902618317912,0.055753262158956,0.055753262158956,0.034400948991696,0.039472087681808,0.0,0.0,0.543956043956044,0.352313167259786,0.271978021978022,0.011336982017201,0.032601829642685,0.115121313251176,3.36,0.472093849982225,92,89.0,B,0.239620403321471,0.112692763938315
090034966001,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1367,1247.0,1.4581145316,Forest,Google,0.5,-1,-1,0.298276878537387,0.163592622293504,0.163592622293504,0.056936647955092,0.065329836131384,0.049910873440285,0.102773465202308,1.203180212014134,0.546110665597434,0.601590106007067,0.018147448015123,0.052186729037839,0.204032323004119,-0.0,0.352648418059012,100,89.0,C,0.222133119486768,0.323977546110666
090034966002,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1414,1575.0,1.7715936594,Forest,Google,0.5,-1,-1,0.265228908132708,0.118095238095238,0.118095238095238,0.015873015873016,0.018212900884381,0.051767676767677,0.10659688280656,0.942046855733662,0.485079365079365,0.471023427866831,0.018147448015123,0.052186729037839,0.204032323004119,-1.06,0.314966228226093,100,89.0,C,0.217142857142857,0.267936507936508
090034967001,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,1427,1597.0,0.4847739648,Forest,Google,0.5,-1,-1,0.35552241658328,0.366938008766437,0.366938008766437,0.226869455006337,0.260312906556609,0.008612440191388,0.017734218243556,0.296266233766234,0.228553537883532,0.148133116883117,0.088932255366602,0.255743039444069,0.237148863339753,9.81,0.701386420191966,79,89.0,C,0.180338134001252,0.048215403882279
090034967002,West Hartford,Connecticut,CT,Hartford County,"Hartford, CT",977712,CT Congressional District 1,688,571.0,0.2738515072,Forest,Google,0.5,-1,-1,0.39271826546555,0.502626970227671,0.502626970227671,0.32399299474606,0.371753694934257,0.058171745152355,0.119783754802967,0.318706697459584,0.241681260945709,0.159353348729792,0.088932255366602,0.255743039444069,0.237148863339753,7.81,0.630287948809101,80,89.0,C,0.169877408056042,0.071803852889667
